TEAM_ID,TEAM_NAME,GAME_ID,GAME_DATE,OFF_RATING,DEF_RATING,E_OFF_RATING,E_DEF_RATING,AST_PCT,REB_PCT,PACE,E_PACE
1610612738,Celtics,22400407,2024-12-25,117.5,122.9,113.2,121.2,0.558,0.569,96.5,99.04
1610612753,Magic,22400411,2024-12-26,90.7,92.7,89.0,92.6,0.412,0.56,96.5,97.54
1610612748,Heat,22400411,2024-12-26,92.7,90.7,92.6,89.0,0.677,0.44,96.5,97.54
1610612758,Kings,22400418,2024-12-26,113.0,114.0,113.6,111.8,0.513,0.485,100.0,100.72
1610612765,Pistons,22400418,2024-12-26,114.0,113.0,111.8,113.6,0.658,0.515,100.0,100.72
1610612760,Thunder,22400410,2024-12-26,120.0,114.0,120.5,115.5,0.455,0.462,100.0,99.12
1610612754,Pacers,22400410,2024-12-26,114.0,120.0,115.5,120.5,0.667,0.538,100.0,99.12
1610612741,Bulls,22400413,2024-12-26,126.7,133.0,123.6,133.1,0.679,0.461,105.5,106.8
1610612737,Hawks,22400413,2024-12-26,133.0,126.7,133.1,123.6,0.696,0.539,105.5,106.8
1610612761,Raptors,22400414,2024-12-26,111.5,137.2,106.9,133.9,0.796,0.388,113.0,116.84
1610612763,Grizzlies,22400414,2024-12-26,137.2,111.5,133.9,106.9,0.621,0.612,113.0,116.84
1610612749,Bucks,22400415,2024-12-26,105.0,112.1,101.7,107.1,0.561,0.522,99.5,103.48
1610612751,Nets,22400415,2024-12-26,112.1,105.0,107.1,101.7,0.641,0.478,99.5,103.48
1610612762,Jazz,22400417,2024-12-26,121.2,123.2,121.2,121.2,0.634,0.505,99.0,99.84
1610612757,Trail Blazers,22400417,2024-12-26,123.2,121.2,121.2,121.2,0.578,0.495,99.0,99.84
1610612740,Pelicans,22400416,2024-12-26,107.8,123.1,104.8,121.8,0.674,0.455,103.5,105.52
1610612745,Rockets,22400416,2024-12-26,123.1,107.8,121.8,104.8,0.413,0.545,103.5,105.52
1610612764,Wizards,22400412,2024-12-26,106.6,104.8,106.3,101.7,0.641,0.473,105.5,107.24
1610612766,Hornets,22400412,2024-12-26,104.8,106.6,101.7,106.3,0.756,0.527,105.5,107.24
1610612746,Clippers,22400426,2024-12-27,104.1,94.8,103.4,93.1,0.475,0.485,97.5,98.7
1610612744,Warriors,22400426,2024-12-27,94.8,104.1,93.1,103.4,0.686,0.515,97.5,98.7
1610612756,Suns,22400425,2024-12-27,95.7,106.5,93.8,102.6,0.719,0.51,92.5,95.2
1610612742,Mavericks,22400425,2024-12-27,106.5,95.7,102.6,93.8,0.686,0.49,92.5,95.2
1610612743,Nuggets,22400424,2024-12-27,128.6,140.6,126.3,138.4,0.736,0.489,105.5,107.3
1610612739,Cavaliers,22400424,2024-12-27,140.6,128.6,138.4,126.3,0.741,0.511,105.5,107.3
1610612754,Pacers,22400420,2024-12-27,108.2,144.9,104.0,146.8,0.711,0.451,97.5,98.88
1610612738,Celtics,22400420,2024-12-27,144.9,108.2,146.8,104.0,0.66,0.549,97.5,98.88
1610612740,Pelicans,22400423,2024-12-27,113.8,120.0,109.0,117.4,0.698,0.51,109.5,113.08
1610612763,Grizzlies,22400423,2024-12-27,120.0,113.8,117.4,109.0,0.714,0.49,109.5,113.08
1610612753,Magic,22400419,2024-12-27,89.5,113.7,86.5,112.5,0.625,0.426,95.0,97.12
1610612752,Knicks,22400419,2024-12-27,113.7,89.5,112.5,86.5,0.45,0.574,95.0,97.12
1610612759,Spurs,22400421,2024-12-27,101.1,93.5,102.3,87.4,0.813,0.481,94.0,96.7
1610612751,Nets,22400421,2024-12-27,93.5,101.1,87.4,102.3,0.629,0.519,94.0,96.7
1610612750,Timberwolves,22400422,2024-12-27,118.9,119.1,117.7,113.9,0.595,0.469,94.5,97.2
1610612745,Rockets,22400422,2024-12-27,119.1,118.9,113.9,117.7,0.422,0.531,94.5,97.2
1610612757,Trail Blazers,22400434,2024-12-28,122.3,117.3,120.3,117.9,0.587,0.531,103.5,104.1
1610612742,Mavericks,22400434,2024-12-28,117.3,122.3,117.9,120.3,0.465,0.469,103.5,104.1
1610612764,Wizards,22400429,2024-12-28,117.9,120.4,118.3,119.9,0.627,0.5,101.89,101.9
1610612752,Knicks,22400429,2024-12-28,120.4,117.9,119.9,118.3,0.51,0.5,101.89,101.9
1610612760,Thunder,22400428,2024-12-28,106.0,94.9,103.8,91.9,0.69,0.52,99.5,102.24
1610612766,Hornets,22400428,2024-12-28,94.9,106.0,91.9,103.8,0.586,0.48,99.5,102.24
1610612749,Bucks,22400430,2024-12-28,107.8,113.7,100.8,113.2,0.659,0.46,102.5,106.32
1610612741,Bulls,22400430,2024-12-28,113.7,107.8,113.2,100.8,0.733,0.54,102.5,106.32
1610612765,Pistons,22400432,2024-12-28,118.6,132.7,118.5,129.0,0.63,0.489,101.5,102.98
1610612743,Nuggets,22400432,2024-12-28,132.7,118.6,129.0,118.5,0.63,0.511,101.5,102.98
1610612756,Suns,22400431,2024-12-28,108.2,112.4,103.3,108.6,0.538,0.496,97.0,101.02
1610612744,Warriors,22400431,2024-12-28,112.4,108.2,108.6,103.3,0.634,0.504,97.0,101.02
1610612758,Kings,22400435,2024-12-28,124.5,133.3,120.1,134.0,0.76,0.542,98.5,100.06
1610612747,Lakers,22400435,2024-12-28,133.3,124.5,134.0,120.1,0.717,0.458,98.5,100.06
1610612762,Jazz,22400433,2024-12-28,113.3,116.3,107.1,117.2,0.628,0.588,98.0,100.44
1610612755,76ers,22400433,2024-12-28,116.3,113.3,117.2,107.1,0.611,0.412,98.0,100.44
1610612748,Heat,22400427,2024-12-28,110.0,122.4,111.2,120.4,0.575,0.479,99.0,99.3
1610612737,Hawks,22400427,2024-12-28,122.4,110.0,120.4,111.2,0.773,0.521,99.0,99.3
1610612760,Thunder,22400440,2024-12-29,122.6,99.1,119.0,95.3,0.673,0.46,106.5,110.26
1610612763,Grizzlies,22400440,2024-12-29,99.1,122.6,95.3,119.0,0.811,0.54,106.5,110.26
1610612748,Heat,22400439,2024-12-29,108.3,104.2,108.0,103.4,0.568,0.486,96.0,96.52
1610612745,Rockets,22400439,2024-12-29,104.2,108.3,103.4,108.0,0.632,0.514,96.0,96.52
1610612759,Spurs,22400441,2024-12-29,113.4,115.5,108.6,111.6,0.658,0.416,97.0,100.84
1610612750,Timberwolves,22400441,2024-12-29,115.5,113.4,111.6,108.6,0.535,0.584,97.0,100.84
1610612753,Magic,22400436,2024-12-29,115.9,116.1,112.1,108.2,0.811,0.505,87.5,92.16
1610612751,Nets,22400436,2024-12-29,116.1,115.9,108.2,112.1,0.688,0.495,87.5,92.16
1610612761,Raptors,22400438,2024-12-29,98.2,123.6,94.8,122.1,0.684,0.559,109.5,112.14
1610612737,Hawks,22400438,2024-12-29,123.6,98.2,122.1,94.8,0.652,0.441,109.5,112.14
1610612754,Pacers,22400437,2024-12-29,124.2,116.3,127.0,112.5,0.587,0.545,98.5,99.12
1610612738,Celtics,22400437,2024-12-29,116.3,124.2,112.5,127.0,0.605,0.455,98.5,99.12
1610612744,Warriors,22400446,2024-12-30,90.5,107.6,85.2,107.2,0.606,0.516,105.0,108.42
1610612739,Cavaliers,22400446,2024-12-30,107.6,90.5,107.2,85.2,0.568,0.484,105.0,108.42
1610612757,Trail Blazers,22400447,2024-12-30,106.2,128.9,98.8,125.5,0.622,0.513,97.0,101.92
1610612755,76ers,22400447,2024-12-30,128.9,106.2,125.5,98.8,0.465,0.488,97.0,101.92
1610612764,Wizards,22400443,2024-12-30,106.0,123.5,103.2,123.5,0.641,0.464,101.0,102.34
1610612752,Knicks,22400443,2024-12-30,123.5,106.0,123.5,103.2,0.756,0.536,101.0,102.34
1610612740,Pelicans,22400444,2024-12-30,115.3,119.6,115.1,115.0,0.714,0.432,97.5,99.52
1610612746,Clippers,22400444,2024-12-30,119.6,115.3,115.0,115.1,0.585,0.568,97.5,99.52
1610612762,Jazz,22400445,2024-12-30,121.0,130.7,115.6,127.7,0.636,0.418,100.5,104.02
1610612743,Nuggets,22400445,2024-12-30,130.7,121.0,127.7,115.6,0.717,0.582,100.5,104.02
1610612741,Bulls,22400442,2024-12-30,101.8,94.7,98.4,94.1,0.795,0.553,102.79,104.91
1610612766,Hornets,22400442,2024-12-30,94.7,101.8,94.1,98.4,0.548,0.447,102.79,104.91
1610612758,Kings,22400448,2024-12-30,106.8,97.1,103.4,95.5,0.595,0.623,103.0,105.56
1610612742,Mavericks,22400448,2024-12-30,97.1,106.8,95.5,103.4,0.531,0.377,103.0,105.56
1610612760,Thunder,22400452,2024-12-31,111.9,104.0,110.7,106.8,0.595,0.477,101.0,100.2
1610612750,Timberwolves,22400452,2024-12-31,104.0,111.9,106.8,110.7,0.538,0.523,101.0,100.2
1610612759,Spurs,22400451,2024-12-31,123.2,87.8,121.6,86.9,0.771,0.582,98.5,99.64
1610612746,Clippers,22400451,2024-12-31,87.8,123.2,86.9,121.6,0.567,0.418,98.5,99.64
1610612756,Suns,22400453,2024-12-31,106.7,110.4,101.8,106.8,0.667,0.465,105.5,109.76
1610612763,Grizzlies,22400453,2024-12-31,110.4,106.7,106.8,101.8,0.675,0.535,105.5,109.76
1610612761,Raptors,22400449,2024-12-31,73.2,130.2,72.6,130.8,0.667,0.476,96.5,96.72
1610612738,Celtics,22400449,2024-12-31,130.2,73.2,130.8,72.6,0.617,0.524,96.5,96.72
1610612749,Bucks,22400450,2024-12-31,110.1,102.8,112.6,99.8,0.6,0.482,109.0,109.38
1610612754,Pacers,22400450,2024-12-31,102.8,110.1,99.8,112.6,0.65,0.518,109.0,109.38
1610612747,Lakers,22400454,2024-12-31,110.0,122.0,105.4,120.2,0.619,0.495,100.0,102.92
1610612739,Cavaliers,22400454,2024-12-31,122.0,110.0,120.2,105.4,0.711,0.505,100.0,102.92
1610612743,Nuggets,22400461,2025-01-01,127.5,110.1,123.8,107.9,0.83,0.495,109.0,111.74
1610612737,Hawks,22400461,2025-01-01,110.1,127.5,107.9,123.8,0.756,0.505,109.0,111.74
1610612762,Jazz,22400458,2025-01-01,102.0,117.8,97.5,116.5,0.59,0.51,101.0,103.86
1610612752,Knicks,22400458,2025-01-01,117.8,102.0,116.5,97.5,0.66,0.49,101.0,103.86
1610612753,Magic,22400455,2025-01-01,98.0,107.1,92.5,103.5,0.486,0.427,98.0,102.64
1610612765,Pistons,22400455,2025-01-01,107.1,98.0,103.5,92.5,0.61,0.573,98.0,102.64
1610612758,Kings,22400462,2025-01-01,115.3,108.1,115.8,105.8,0.585,0.551,98.5,99.36
1610612755,76ers,22400462,2025-01-01,108.1,115.3,105.8,115.8,0.6,0.449,98.5,99.36
1610612745,Rockets,22400460,2025-01-01,112.2,99.0,100.8,103.1,0.381,0.529,99.0,102.58
1610612742,Mavericks,22400460,2025-01-01,99.0,112.2,103.1,100.8,0.475,0.471,99.0,102.58
1610612740,Pelicans,22400457,2025-01-01,113.7,126.6,112.9,118.7,0.625,0.463,94.5,97.96
1610612748,Heat,22400457,2025-01-01,126.6,113.7,118.7,112.9,0.773,0.537,94.5,97.96
1610612764,Wizards,22400456,2025-01-01,114.7,100.0,110.3,97.1,0.735,0.538,108.0,111.72
1610612741,Bulls,22400456,2025-01-01,100.0,114.7,97.1,110.3,0.683,0.462,108.0,111.72
1610612761,Raptors,22400459,2025-01-01,132.7,116.5,134.4,107.8,0.692,0.518,97.5,100.76
1610612751,Nets,22400459,2025-01-01,116.5,132.7,107.8,134.4,0.667,0.482,97.5,100.76
1610612749,Bucks,22400465,2025-01-02,111.1,114.1,106.5,112.6,0.525,0.5,99.0,101.82
1610612751,Nets,22400465,2025-01-02,114.1,111.1,112.6,106.5,0.684,0.5,99.0,101.82
1610612760,Thunder,22400466,2025-01-02,118.4,99.0,115.1,99.5,0.674,0.451,98.5,99.64
1610612746,Clippers,22400466,2025-01-02,99.0,118.4,99.5,115.1,0.658,0.549,98.5,99.64
1610612755,76ers,22400467,2025-01-02,106.1,140.4,104.0,138.2,0.5,0.447,99.0,100.78
1610612744,Warriors,22400467,2025-01-02,140.4,106.1,138.2,104.0,0.774,0.553,99.0,100.78
1610612748,Heat,22400463,2025-01-02,118.6,133.3,120.7,130.6,0.791,0.5,96.5,96.64
1610612754,Pacers,22400463,2025-01-02,133.3,118.6,130.6,120.7,0.686,0.5,96.5,96.64
1610612757,Trail Blazers,22400468,2025-01-02,109.3,117.5,106.8,116.1,0.6,0.516,97.0,98.7
1610612747,Lakers,22400468,2025-01-02,117.5,109.3,116.1,106.8,0.698,0.484,97.0,98.7
1610612750,Timberwolves,22400464,2025-01-02,133.7,137.2,129.7,133.1,0.649,0.566,86.0,88.66
1610612738,Celtics,22400464,2025-01-02,137.2,133.7,133.1,129.7,0.652,0.434,86.0,88.66
1610612758,Kings,22400476,2025-01-03,130.2,122.0,126.5,123.3,0.653,0.465,107.5,108.48
1610612763,Grizzlies,22400476,2025-01-03,122.0,130.2,123.3,126.5,0.721,0.535,107.5,108.48
1610612747,Lakers,22400477,2025-01-03,121.4,102.0,117.8,99.1,0.651,0.602,99.0,101.96
1610612737,Hawks,22400477,2025-01-03,102.0,121.4,99.1,117.8,0.537,0.398,99.0,101.96
1610612759,Spurs,22400475,2025-01-03,113.0,110.0,108.9,107.8,0.674,0.549,100.0,102.88
1610612743,Nuggets,22400475,2025-01-03,110.0,113.0,107.8,108.9,0.786,0.451,100.0,102.88
1610612761,Raptors,22400470,2025-01-03,109.0,117.8,108.1,119.8,0.737,0.448,89.5,89.1
1610612753,Magic,22400470,2025-01-03,117.8,109.0,119.8,108.1,0.865,0.552,89.5,89.1
1610612742,Mavericks,22400474,2025-01-03,117.3,128.8,117.1,127.9,0.674,0.542,104.0,104.5
1610612739,Cavaliers,22400474,2025-01-03,128.8,117.3,127.9,117.1,0.731,0.458,104.0,104.5
1610612765,Pistons,22400469,2025-01-03,100.0,94.9,98.3,92.0,0.538,0.537,98.5,100.96
1610612766,Hornets,22400469,2025-01-03,94.9,100.0,92.0,98.3,0.758,0.463,98.5,100.96
1610612764,Wizards,22400472,2025-01-03,118.8,128.2,116.6,131.1,0.622,0.56,102.0,101.78
1610612740,Pelicans,22400472,2025-01-03,128.2,118.8,131.1,116.6,0.75,0.44,102.0,101.78
1610612745,Rockets,22400471,2025-01-03,98.9,123.9,92.2,125.4,0.281,0.485,87.5,90.1
1610612738,Celtics,22400471,2025-01-03,123.9,98.9,125.4,92.2,0.513,0.515,87.5,90.1
1610612760,Thunder,22400473,2025-01-03,117.0,107.0,117.9,108.7,0.628,0.489,100.0,98.86
1610612752,Knicks,22400473,2025-01-03,107.0,117.0,108.7,117.9,0.512,0.511,100.0,98.86
1610612746,Clippers,22400486,2025-01-04,117.0,95.5,115.4,95.0,0.679,0.561,111.0,111.98
1610612737,Hawks,22400486,2025-01-04,95.5,117.0,95.0,115.4,0.789,0.439,111.0,111.98
1610612762,Jazz,22400481,2025-01-04,130.8,97.1,129.5,96.9,0.596,0.622,103.5,104.12
1610612748,Heat,22400481,2025-01-04,97.1,130.8,96.9,129.5,0.714,0.378,103.5,104.12
1610612759,Spurs,22400484,2025-01-04,100.9,113.0,98.3,109.8,0.683,0.496,98.72,101.45
1610612743,Nuggets,22400484,2025-01-04,113.0,100.9,109.8,98.3,0.681,0.504,98.72,101.45
1610612756,Suns,22400480,2025-01-04,112.5,128.6,113.4,125.7,0.789,0.407,97.0,97.74
1610612754,Pacers,22400480,2025-01-04,128.6,112.5,125.7,113.4,0.761,0.593,97.0,97.74
1610612752,Knicks,22400482,2025-01-04,117.8,131.1,120.8,131.2,0.563,0.542,106.5,105.12
1610612741,Bulls,22400482,2025-01-04,131.1,117.8,131.2,120.8,0.706,0.458,106.5,105.12
1610612763,Grizzlies,22400485,2025-01-04,113.0,122.2,106.6,121.0,0.63,0.593,99.5,103.04
1610612744,Warriors,22400485,2025-01-04,122.2,113.0,121.0,106.6,0.727,0.407,99.5,103.04
1610612757,Trail Blazers,22400483,2025-01-04,105.0,101.0,104.2,99.1,0.512,0.549,100.5,101.84
1610612749,Bucks,22400483,2025-01-04,101.0,105.0,99.1,104.2,0.61,0.451,100.5,101.84
1610612750,Timberwolves,22400479,2025-01-04,106.1,119.0,103.5,115.8,0.588,0.398,99.5,102.12
1610612765,Pistons,22400479,2025-01-04,119.0,106.1,115.8,103.5,0.578,0.602,99.5,102.12
1610612755,76ers,22400478,2025-01-04,116.0,89.5,116.9,88.4,0.738,0.558,105.5,105.78
1610612751,Nets,22400478,2025-01-04,89.5,116.0,88.4,116.9,0.647,0.442,105.5,105.78
1610612747,Lakers,22400491,2025-01-05,125.0,128.0,127.3,124.8,0.684,0.439,92.5,92.84
1610612745,Rockets,22400491,2025-01-05,128.0,125.0,124.8,127.3,0.404,0.561,92.5,92.84
1610612762,Jazz,22400490,2025-01-05,107.1,94.8,105.1,91.3,0.538,0.564,97.5,100.32
1610612753,Magic,22400490,2025-01-05,94.8,107.1,91.3,105.1,0.714,0.436,97.5,100.32
1610612758,Kings,22400492,2025-01-05,129.0,101.0,125.6,97.1,0.689,0.556,99.0,102.3
1610612744,Warriors,22400492,2025-01-05,101.0,129.0,97.1,125.6,0.595,0.444,99.0,102.3
1610612764,Wizards,22400489,2025-01-05,99.0,112.2,95.9,110.2,0.658,0.491,98.5,100.98
1610612740,Pelicans,22400489,2025-01-05,112.2,99.0,110.2,95.9,0.703,0.509,98.5,100.98
1610612760,Thunder,22400487,2025-01-05,107.1,94.8,105.3,92.4,0.564,0.505,97.5,99.64
1610612738,Celtics,22400487,2025-01-05,94.8,107.1,92.4,105.3,0.548,0.495,97.5,99.64
1610612739,Cavaliers,22400488,2025-01-05,115.0,106.1,112.7,102.6,0.659,0.476,99.5,102.2
1610612766,Hornets,22400488,2025-01-05,106.1,115.0,102.6,112.7,0.5,0.524,99.5,102.2
1610612754,Pacers,22400495,2025-01-06,120.2,104.2,117.6,102.2,0.55,0.434,94.5,96.48
1610612751,Nets,22400495,2025-01-06,104.2,120.2,102.2,117.6,0.561,0.566,94.5,96.48
1610612758,Kings,22400501,2025-01-06,106.0,101.7,105.6,101.8,0.667,0.535,96.0,96.13
1610612748,Heat,22400501,2025-01-06,101.7,106.0,101.8,105.6,0.581,0.465,96.0,96.13
1610612757,Trail Blazers,22400493,2025-01-06,117.3,121.6,113.6,116.1,0.667,0.439,97.5,101.44
1610612765,Pistons,22400493,2025-01-06,121.6,117.3,116.1,113.6,0.548,0.561,97.5,101.44
1610612759,Spurs,22400498,2025-01-06,106.8,110.7,105.5,105.9,0.705,0.495,103.0,105.94
1610612741,Bulls,22400498,2025-01-06,110.7,106.8,105.9,105.5,0.568,0.505,103.0,105.94
1610612750,Timberwolves,22400500,2025-01-06,112.5,111.6,110.8,107.1,0.585,0.527,95.5,98.24
1610612746,Clippers,22400500,2025-01-06,111.6,112.5,107.1,110.8,0.622,0.473,95.5,98.24
1610612763,Grizzlies,22400499,2025-01-06,114.4,98.1,112.9,97.6,0.6,0.509,105.0,106.0
1610612742,Mavericks,22400499,2025-01-06,98.1,114.4,97.6,112.9,0.625,0.491,105.0,106.0
1610612761,Raptors,22400497,2025-01-06,101.0,124.3,98.8,124.8,0.659,0.456,103.0,103.92
1610612749,Bucks,22400497,2025-01-06,124.3,101.0,124.8,98.8,0.787,0.544,103.0,103.92
1610612753,Magic,22400496,2025-01-06,113.2,103.3,115.8,102.5,0.59,0.494,91.0,90.3
1610612752,Knicks,22400496,2025-01-06,103.3,113.2,102.5,115.8,0.444,0.506,91.0,90.3
1610612756,Suns,22400494,2025-01-06,113.5,104.2,112.0,102.7,0.78,0.52,95.5,96.9
1610612755,76ers,22400494,2025-01-06,104.2,113.5,102.7,112.0,0.588,0.48,95.5,96.9
1610612764,Wizards,22400503,2025-01-07,113.1,135.0,112.2,137.6,0.512,0.455,99.5,98.96
1610612745,Rockets,22400503,2025-01-07,135.0,113.1,137.6,112.2,0.62,0.545,99.5,98.96
1610612762,Jazz,22400506,2025-01-07,119.8,122.8,110.0,120.9,0.625,0.545,101.0,106.3
1610612737,Hawks,22400506,2025-01-07,122.8,119.8,120.9,110.0,0.745,0.455,101.0,106.3
1610612747,Lakers,22400504,2025-01-07,103.2,128.3,107.1,125.3,0.588,0.405,93.0,92.36
1610612742,Mavericks,22400504,2025-01-07,128.3,103.2,125.3,107.1,0.644,0.595,93.0,92.36
1610612740,Pelicans,22400505,2025-01-07,100.0,105.1,91.9,100.6,0.657,0.479,98.0,104.46
1610612750,Timberwolves,22400505,2025-01-07,105.1,100.0,100.6,91.9,0.684,0.521,98.0,104.46
1610612743,Nuggets,22400507,2025-01-07,112.8,124.2,109.7,120.7,0.55,0.479,94.5,97.2
1610612738,Celtics,22400507,2025-01-07,124.2,112.8,120.7,109.7,0.682,0.521,94.5,97.2
1610612756,Suns,22400502,2025-01-07,103.0,113.9,100.6,109.8,0.692,0.426,101.0,104.06
1610612766,Hornets,22400502,2025-01-07,113.9,103.0,109.8,100.6,0.605,0.574,101.0,104.06
1610612748,Heat,22400508,2025-01-07,120.0,102.1,114.6,96.8,0.744,0.455,95.5,100.34
1610612744,Warriors,22400508,2025-01-07,102.1,120.0,96.8,114.6,0.7,0.545,95.5,100.34
1610612765,Pistons,22400513,2025-01-08,117.7,102.1,113.8,96.8,0.667,0.515,96.0,100.26
1610612751,Nets,22400513,2025-01-08,102.1,117.7,96.8,113.8,0.727,0.485,96.0,100.26
1610612764,Wizards,22400512,2025-01-08,112.0,118.5,105.1,114.3,0.619,0.581,92.0,96.66
1610612755,76ers,22400512,2025-01-08,118.5,112.0,114.3,105.1,0.525,0.419,92.0,96.66
1610612757,Trail Blazers,22400514,2025-01-08,128.0,108.7,127.0,104.3,0.5,0.521,92.5,94.78
1610612740,Pelicans,22400514,2025-01-08,108.7,128.0,104.3,127.0,0.475,0.479,92.5,94.78
1610612754,Pacers,22400510,2025-01-08,127.7,109.7,118.8,109.3,0.712,0.57,102.0,105.96
1610612741,Bulls,22400510,2025-01-08,109.7,127.7,109.3,118.8,0.523,0.43,102.0,105.96
1610612760,Thunder,22400509,2025-01-08,122.0,127.7,120.2,123.0,0.729,0.456,100.5,103.18
1610612739,Cavaliers,22400509,2025-01-08,127.7,122.0,123.0,120.2,0.766,0.544,100.5,103.18
1610612746,Clippers,22400515,2025-01-08,105.1,127.3,102.4,124.2,0.467,0.49,98.5,101.04
1610612743,Nuggets,22400515,2025-01-08,127.3,105.1,124.2,102.4,0.592,0.51,98.5,101.04
1610612759,Spurs,22400516,2025-01-08,106.1,121.0,104.2,118.9,0.686,0.438,99.5,101.3
1610612749,Bucks,22400516,2025-01-08,121.0,106.1,118.9,104.2,0.591,0.563,99.5,101.3
1610612761,Raptors,22400511,2025-01-08,103.2,117.9,105.8,114.5,0.658,0.391,95.0,95.2
1610612752,Knicks,22400511,2025-01-08,117.9,103.2,114.5,105.8,0.571,0.609,95.0,95.2
1610612757,Trail Blazers,22400521,2025-01-09,113.3,119.4,110.1,117.9,0.615,0.457,98.0,100.0
1610612742,Mavericks,22400521,2025-01-09,119.4,113.3,117.9,110.1,0.65,0.543,98.0,100.0
1610612762,Jazz,22400523,2025-01-09,94.8,101.0,95.4,98.4,0.606,0.481,96.5,97.54
1610612748,Heat,22400523,2025-01-09,101.0,94.8,98.4,95.4,0.722,0.519,96.5,97.54
1610612761,Raptors,22400517,2025-01-09,129.9,136.1,127.6,138.9,0.642,0.5,97.0,96.86
1610612739,Cavaliers,22400517,2025-01-09,136.1,129.9,138.9,127.6,0.66,0.5,97.0,96.86
1610612763,Grizzlies,22400520,2025-01-09,110.6,114.4,107.3,107.2,0.476,0.491,104.0,109.12
1610612745,Rockets,22400520,2025-01-09,114.4,110.6,107.2,107.3,0.512,0.509,104.0,109.12
1610612744,Warriors,22400518,2025-01-09,110.3,108.3,111.4,102.9,0.78,0.545,96.5,98.54
1610612765,Pistons,22400518,2025-01-09,108.3,110.3,102.9,111.4,0.641,0.455,96.5,98.54
1610612753,Magic,22400519,2025-01-09,95.7,113.0,90.5,109.9,0.636,0.527,92.5,96.5
1610612750,Timberwolves,22400519,2025-01-09,113.0,95.7,109.9,90.5,0.618,0.473,92.5,96.5
1610612756,Suns,22400522,2025-01-09,128.1,118.6,128.7,119.2,0.673,0.585,96.5,96.04
1610612737,Hawks,22400522,2025-01-09,118.6,128.1,119.2,128.7,0.762,0.415,96.5,96.04
1610612753,Magic,22400526,2025-01-10,110.4,112.4,109.9,110.0,0.541,0.49,96.5,97.78
1610612749,Bucks,22400526,2025-01-10,112.4,110.4,110.0,109.9,0.419,0.51,96.5,97.78
1610612760,Thunder,22400529,2025-01-10,123.5,99.0,121.2,98.9,0.417,0.51,102.0,103.02
1610612752,Knicks,22400529,2025-01-10,99.0,123.5,98.9,121.2,0.486,0.49,102.0,103.02
1610612755,76ers,22400527,2025-01-10,117.3,125.5,118.1,120.1,0.548,0.455,98.0,99.9
1610612740,Pelicans,22400527,2025-01-10,125.5,117.3,120.1,118.1,0.705,0.545,98.0,99.9
1610612758,Kings,22400528,2025-01-10,114.0,98.0,111.8,96.3,0.591,0.555,99.5,101.32
1610612738,Celtics,22400528,2025-01-10,98.0,114.0,96.3,111.8,0.647,0.445,99.5,101.32
1610612743,Nuggets,22400531,2025-01-10,122.8,102.9,118.6,99.7,0.756,0.55,101.5,104.94
1610612751,Nets,22400531,2025-01-10,102.9,122.8,99.7,118.6,0.684,0.45,101.5,104.94
1610612754,Pacers,22400525,2025-01-10,110.2,99.0,110.9,96.3,0.628,0.536,97.5,98.54
1610612744,Warriors,22400525,2025-01-10,99.0,110.2,96.3,110.9,0.658,0.464,97.5,98.54
1610612764,Wizards,22400530,2025-01-10,100.0,131.4,98.4,131.2,0.667,0.444,105.0,105.94
1610612741,Bulls,22400530,2025-01-10,131.4,100.0,131.2,98.4,0.736,0.556,105.0,105.94
1610612750,Timberwolves,22400535,2025-01-11,122.5,124.5,120.9,117.2,0.787,0.441,102.0,105.86
1610612763,Grizzlies,22400535,2025-01-11,124.5,122.5,117.2,120.9,0.521,0.559,102.0,105.86
1610612761,Raptors,22400534,2025-01-11,114.0,123.0,113.0,119.1,0.675,0.485,100.0,102.06
1610612765,Pistons,22400534,2025-01-11,123.0,114.0,119.1,113.0,0.795,0.515,100.0,102.06
1610612757,Trail Blazers,22400536,2025-01-11,101.0,122.7,93.9,116.6,0.667,0.55,97.0,103.2
1610612748,Heat,22400536,2025-01-11,122.7,101.0,116.6,93.9,0.705,0.45,97.0,103.2
1610612762,Jazz,22400533,2025-01-11,112.8,121.3,110.5,122.1,0.619,0.539,94.0,94.64
1610612756,Suns,22400533,2025-01-11,121.3,112.8,122.1,110.5,0.591,0.461,94.0,94.64
1610612755,76ers,22400544,2025-01-12,107.6,113.0,102.4,106.9,0.515,0.419,92.0,97.0
1610612753,Magic,22400544,2025-01-12,113.0,107.6,106.9,102.4,0.59,0.581,92.0,97.0
1610612752,Knicks,22400539,2025-01-12,140.0,107.1,139.2,105.5,0.569,0.543,99.5,100.52
1610612749,Bucks,22400539,2025-01-12,107.1,140.0,105.5,139.2,0.512,0.457,99.5,100.52
1610612758,Kings,22400541,2025-01-12,122.8,116.7,122.5,116.9,0.702,0.524,101.5,101.52
1610612741,Bulls,22400541,2025-01-12,116.7,122.8,116.9,122.5,0.605,0.476,101.5,101.52
1610612743,Nuggets,22400540,2025-01-12,115.5,105.2,110.0,101.0,0.5,0.59,96.5,100.9
1610612742,Mavericks,22400540,2025-01-12,105.2,115.5,101.0,110.0,0.771,0.41,96.5,100.9
1610612762,Jazz,22400546,2025-01-12,108.7,106.7,107.9,107.4,0.625,0.445,93.74,93.83
1610612751,Nets,22400546,2025-01-12,106.7,108.7,107.4,107.9,0.667,0.555,93.74,93.83
