TEAM_ID,TEAM_NAME,GAME_ID,GAME_DATE,OFF_RATING,DEF_RATING,E_OFF_RATING,E_DEF_RATING,AST_PCT,REB_PCT,PACE,E_PACE
1610612743,Nuggets,22400990,2025-03-17,109.6,101.9,110.8,100.1,0.744,0.588,103.5,103.9
1610612762,Jazz,22400989,2025-03-17,92.4,105.7,89.3,104.7,0.571,0.486,105.0,107.36
1610612741,Bulls,22400989,2025-03-17,105.7,92.4,104.7,89.3,0.69,0.514,105.0,107.36
1610612758,Kings,22400992,2025-03-17,126.9,117.3,125.5,119.3,0.761,0.473,104.0,103.72
1610612763,Grizzlies,22400992,2025-03-17,117.3,126.9,119.3,125.5,0.545,0.527,104.0,103.72
1610612764,Wizards,22400995,2025-03-17,97.0,113.1,94.8,109.4,0.711,0.5,99.5,102.32
1610612757,Trail Blazers,22400995,2025-03-17,113.1,97.0,109.4,94.8,0.595,0.5,99.5,102.32
1610612752,Knicks,22400984,2025-03-17,120.8,97.9,117.6,95.7,0.638,0.522,96.5,98.96
1610612748,Heat,22400984,2025-03-17,97.9,120.8,95.7,117.6,0.59,0.478,96.5,98.96
1610612761,Raptors,22400991,2025-03-17,93.7,134.4,91.6,133.5,0.645,0.452,95.5,96.86
1610612756,Suns,22400991,2025-03-17,134.4,93.7,133.5,91.6,0.723,0.548,95.5,96.86
1610612759,Spurs,22400537,2025-03-17,110.1,123.8,106.7,123.1,0.732,0.5,100.0,101.86
1610612747,Lakers,22400537,2025-03-17,123.8,110.1,123.1,106.7,0.773,0.5,100.0,101.86
1610612738,Celtics,22400994,2025-03-18,110.6,103.2,108.7,99.5,0.686,0.525,93.5,96.08
1610612751,Nets,22400994,2025-03-18,103.2,110.6,99.5,108.7,0.583,0.475,93.5,96.08
1610612766,Hornets,22400993,2025-03-18,104.1,135.4,101.8,134.5,0.658,0.467,98.5,99.92
1610612737,Hawks,22400993,2025-03-18,135.4,104.1,134.5,101.8,0.54,0.533,98.5,99.92
1610612749,Bucks,22401012,2025-03-18,96.9,108.3,96.0,105.6,0.613,0.396,96.0,97.66
1610612744,Warriors,22401012,2025-03-18,108.3,96.9,105.6,96.0,0.781,0.604,96.0,97.66
1610612746,Clippers,22400997,2025-03-18,137.5,125.3,138.5,118.5,0.609,0.578,95.5,97.88
1610612739,Cavaliers,22400997,2025-03-18,125.3,137.5,118.5,138.5,0.659,0.422,95.5,97.88
1610612758,Kings,22401009,2025-03-19,126.8,121.4,126.8,124.1,0.609,0.541,97.5,96.48
1610612739,Cavaliers,22401009,2025-03-19,121.4,126.8,124.1,126.8,0.522,0.459,97.5,96.48
1610612759,Spurs,22401003,2025-03-19,126.3,109.4,121.5,110.2,0.622,0.552,95.5,97.02
1610612752,Knicks,22401003,2025-03-19,109.4,126.3,110.2,121.5,0.718,0.448,95.5,97.02
1610612755,76ers,22401002,2025-03-19,100.0,134.3,98.0,130.6,0.686,0.45,99.5,101.92
1610612760,Thunder,22401002,2025-03-19,134.3,100.0,130.6,98.0,0.766,0.55,99.5,101.92
1610612747,Lakers,22401006,2025-03-19,117.6,105.9,118.4,104.6,0.595,0.462,102.0,102.28
1610612743,Nuggets,22401006,2025-03-19,105.9,117.6,104.6,118.4,0.61,0.538,102.0,102.28
1610612754,Pacers,22400998,2025-03-19,127.4,123.6,130.7,121.2,0.644,0.471,106.0,105.68
1610612742,Mavericks,22400998,2025-03-19,123.6,127.4,121.2,130.7,0.479,0.529,106.0,105.68
1610612748,Heat,22401000,2025-03-19,114.1,117.2,113.1,117.3,0.545,0.468,99.0,99.42
1610612765,Pistons,22401000,2025-03-19,117.2,114.1,117.3,113.1,0.543,0.532,99.0,99.42
1610612740,Pelicans,22401001,2025-03-19,121.4,117.3,115.9,117.5,0.596,0.546,98.0,100.26
1610612750,Timberwolves,22401001,2025-03-19,117.3,121.4,117.5,115.9,0.6,0.454,98.0,100.26
1610612757,Trail Blazers,22401008,2025-03-19,115.0,99.0,114.7,97.8,0.625,0.596,100.0,100.74
1610612763,Grizzlies,22401008,2025-03-19,99.0,115.0,97.8,114.7,0.622,0.404,100.0,100.74
1610612764,Wizards,22400627,2025-03-19,110.9,128.0,109.9,122.0,0.698,0.473,100.5,103.42
1610612762,Jazz,22400627,2025-03-19,128.0,110.9,122.0,109.9,0.6,0.527,100.5,103.42
1610612753,Magic,22400999,2025-03-19,111.3,120.8,109.3,117.1,0.561,0.464,96.5,98.94
1610612745,Rockets,22400999,2025-03-19,120.8,111.3,117.1,109.3,0.474,0.536,96.5,98.94
1610612756,Suns,22401007,2025-03-19,125.7,121.0,123.5,120.7,0.723,0.558,100.5,101.54
1610612741,Bulls,22401007,2025-03-19,121.0,125.7,120.7,123.5,0.592,0.442,100.5,101.54
1610612758,Kings,22401013,2025-03-20,118.4,132.0,117.0,128.7,0.659,0.443,97.5,99.28
1610612741,Bulls,22401013,2025-03-20,132.0,118.4,128.7,117.0,0.711,0.557,97.5,99.28
1610612749,Bucks,22400996,2025-03-20,121.6,91.8,120.5,91.7,0.6,0.465,97.0,97.5
1610612747,Lakers,22400996,2025-03-20,91.8,121.6,91.7,120.5,0.765,0.535,97.0,97.5
1610612754,Pacers,22401011,2025-03-20,95.5,90.8,95.8,89.3,0.514,0.553,99.17,99.88
1610612751,Nets,22401011,2025-03-20,90.8,95.5,89.3,95.8,0.556,0.447,99.17,99.88
1610612752,Knicks,22401010,2025-03-20,102.1,119.8,101.2,119.2,0.722,0.446,96.0,96.64
1610612766,Hornets,22401010,2025-03-20,119.8,102.1,119.2,101.2,0.581,0.554,96.0,96.64
1610612761,Raptors,22401005,2025-03-20,110.7,111.4,111.4,110.0,0.727,0.522,104.0,104.34
1610612744,Warriors,22401005,2025-03-20,111.4,110.7,110.0,111.4,0.789,0.478,104.0,104.34
1610612757,Trail Blazers,22401022,2025-03-21,133.3,113.5,128.0,110.9,0.638,0.518,96.0,99.16
1610612743,Nuggets,22401022,2025-03-21,113.5,133.3,110.9,128.0,0.632,0.482,96.0,99.16
1610612764,Wizards,22401014,2025-03-21,105.0,120.0,102.6,118.0,0.622,0.448,100.0,102.04
1610612753,Magic,22401014,2025-03-21,120.0,105.0,118.0,102.6,0.543,0.552,100.0,102.04
1610612760,Thunder,22401017,2025-03-21,145.4,110.4,140.3,110.7,0.537,0.624,96.5,98.1
1610612766,Hornets,22401017,2025-03-21,110.4,145.4,110.7,140.3,0.784,0.376,96.5,98.1
1610612759,Spurs,22401018,2025-03-21,123.1,116.5,124.4,114.5,0.766,0.487,103.5,103.86
1610612755,76ers,22401018,2025-03-21,116.5,123.1,114.5,124.4,0.652,0.513,103.5,103.86
1610612763,Grizzlies,22401023,2025-03-21,108.0,130.6,107.2,125.0,0.7,0.473,99.0,101.58
1610612746,Clippers,22401023,2025-03-21,130.6,108.0,125.0,107.2,0.644,0.527,99.0,101.58
1610612740,Pelicans,22401016,2025-03-21,94.9,135.4,96.2,131.6,0.588,0.462,98.5,99.24
1610612750,Timberwolves,22401016,2025-03-21,135.4,94.9,131.6,96.2,0.833,0.538,98.5,99.24
1610612765,Pistons,22401019,2025-03-21,113.6,119.4,111.0,116.2,0.522,0.474,103.0,105.6
1610612742,Mavericks,22401019,2025-03-21,119.4,113.6,116.2,111.0,0.595,0.526,103.0,105.6
1610612762,Jazz,22401020,2025-03-21,103.1,126.0,101.8,122.2,0.632,0.446,96.0,98.16
1610612738,Celtics,22401020,2025-03-21,126.0,103.1,122.2,101.8,0.6,0.554,96.0,98.16
1610612748,Heat,22401015,2025-03-21,103.2,106.3,103.0,107.1,0.658,0.437,95.5,95.2
1610612745,Rockets,22401015,2025-03-21,106.3,103.2,107.1,103.0,0.359,0.563,95.5,95.2
1610612756,Suns,22401021,2025-03-21,128.1,116.7,124.8,117.7,0.688,0.551,96.0,96.84
1610612739,Cavaliers,22401021,2025-03-21,116.7,128.1,117.7,124.8,0.571,0.449,96.0,96.84
1610612758,Kings,22401027,2025-03-22,117.4,125.3,114.1,124.2,0.512,0.521,91.5,93.24
1610612749,Bucks,22401027,2025-03-22,125.3,117.4,124.2,114.1,0.5,0.479,91.5,93.24
1610612764,Wizards,22401026,2025-03-22,98.1,116.2,96.8,116.3,0.538,0.461,105.0,105.62
1610612752,Knicks,22401026,2025-03-22,116.2,98.1,116.3,96.8,0.659,0.539,105.0,105.62
1610612744,Warriors,22401025,2025-03-22,113.9,124.0,115.6,124.1,0.718,0.449,100.5,99.68
1610612737,Hawks,22401025,2025-03-22,124.0,113.9,124.1,115.6,0.755,0.551,100.5,99.68
1610612747,Lakers,22401028,2025-03-22,109.5,137.7,107.8,139.3,0.561,0.472,105.5,105.74
1610612741,Bulls,22401028,2025-03-22,137.7,109.5,139.3,107.8,0.732,0.528,105.5,105.74
1610612754,Pacers,22401024,2025-03-22,106.9,101.0,105.6,101.5,0.8,0.48,101.5,101.86
1610612751,Nets,22401024,2025-03-22,101.0,106.9,101.5,105.6,0.513,0.52,101.5,101.86
1610612761,Raptors,22401033,2025-03-23,87.3,119.4,85.8,121.7,0.771,0.51,102.5,102.4
1610612759,Spurs,22401033,2025-03-23,119.4,87.3,121.7,85.8,0.659,0.49,102.5,102.4
1610612748,Heat,22401032,2025-03-23,128.4,109.4,127.3,104.2,0.574,0.434,95.5,98.26
1610612766,Hornets,22401032,2025-03-23,109.4,128.4,104.2,127.3,0.585,0.566,95.5,98.26
1610612740,Pelicans,22401029,2025-03-23,134.0,138.8,129.9,135.2,0.714,0.519,97.5,100.32
1610612765,Pistons,22401029,2025-03-23,138.8,134.0,135.2,129.9,0.553,0.481,97.5,100.32
1610612745,Rockets,22401035,2025-03-23,120.7,124.7,118.1,119.0,0.641,0.462,92.5,95.7
1610612743,Nuggets,22401035,2025-03-23,124.7,120.7,119.0,118.1,0.636,0.538,92.5,95.7
1610612760,Thunder,22401036,2025-03-23,106.2,104.1,103.2,103.8,0.757,0.476,97.0,98.56
1610612746,Clippers,22401036,2025-03-23,104.1,106.2,103.8,103.2,0.571,0.524,97.0,98.56
1610612757,Trail Blazers,22401034,2025-03-23,126.1,140.2,120.8,140.0,0.558,0.517,92.0,94.1
1610612738,Celtics,22401034,2025-03-23,140.2,126.1,140.0,120.8,0.646,0.483,92.0,94.1
1610612762,Jazz,22401030,2025-03-23,91.0,120.0,86.7,116.9,0.781,0.513,100.0,103.78
1610612739,Cavaliers,22401030,2025-03-23,120.0,91.0,116.9,86.7,0.636,0.487,100.0,103.78
1610612755,76ers,22401031,2025-03-23,119.0,132.0,110.9,127.3,0.6,0.505,100.0,105.48
1610612737,Hawks,22401031,2025-03-23,132.0,119.0,127.3,110.9,0.729,0.495,100.0,105.48
1610612750,Timberwolves,22401037,2025-03-24,100.0,114.4,99.6,115.4,0.591,0.48,103.5,103.28
1610612754,Pacers,22401037,2025-03-24,114.4,100.0,115.4,99.6,0.652,0.52,103.5,103.28
1610612753,Magic,22401038,2025-03-24,131.1,115.2,128.1,114.8,0.595,0.522,91.0,92.22
1610612747,Lakers,22401038,2025-03-24,115.2,131.1,114.8,128.1,0.514,0.478,91.0,92.22
1610612756,Suns,22401043,2025-03-24,117.4,116.5,117.5,113.1,0.641,0.573,91.5,92.84
1610612749,Bucks,22401043,2025-03-24,116.5,117.4,113.1,117.5,0.649,0.427,91.5,92.84
1610612755,76ers,22401041,2025-03-24,105.3,117.9,103.8,115.8,0.559,0.414,94.5,96.04
1610612740,Pelicans,22401041,2025-03-24,117.9,105.3,115.8,103.8,0.837,0.586,94.5,96.04
1610612743,Nuggets,22401042,2025-03-24,117.8,127.7,116.0,128.4,0.739,0.544,101.0,101.5
1610612741,Bulls,22401042,2025-03-24,127.7,117.8,128.4,116.0,0.689,0.456,101.0,101.5
1610612764,Wizards,22401039,2025-03-24,97.2,104.7,94.6,103.8,0.686,0.472,107.0,108.92
1610612761,Raptors,22401039,2025-03-24,104.7,97.2,103.8,94.6,0.683,0.528,107.0,108.92
1610612742,Mavericks,22401040,2025-03-24,127.7,106.3,127.6,107.3,0.694,0.512,94.5,94.1
1610612751,Nets,22401040,2025-03-24,106.3,127.7,107.3,127.6,0.75,0.488,94.5,94.1
1610612758,Kings,22401044,2025-03-24,99.0,114.1,97.1,114.4,0.59,0.475,97.5,98.32
1610612738,Celtics,22401044,2025-03-24,114.1,99.0,114.4,97.1,0.683,0.525,97.5,98.32
1610612757,Trail Blazers,22401051,2025-03-25,114.4,127.1,110.3,121.4,0.7,0.51,96.5,100.58
1610612739,Cavaliers,22401051,2025-03-25,127.1,114.4,121.4,110.3,0.583,0.49,96.5,100.58
1610612759,Spurs,22401046,2025-03-25,103.2,131.2,101.3,129.8,0.636,0.515,93.0,94.4
1610612765,Pistons,22401046,2025-03-25,131.2,103.2,129.8,101.3,0.75,0.485,93.0,94.4
1610612752,Knicks,22401048,2025-03-25,126.7,109.7,119.7,110.8,0.755,0.532,102.0,104.46
1610612742,Mavericks,22401048,2025-03-25,109.7,126.7,110.8,119.7,0.442,0.468,102.0,104.46
1610612745,Rockets,22401049,2025-03-25,117.5,112.9,112.3,108.0,0.405,0.526,102.0,106.68
1610612737,Hawks,22401049,2025-03-25,112.9,117.5,108.0,112.3,0.744,0.474,102.0,106.68
1610612753,Magic,22401045,2025-03-25,116.8,110.6,115.2,103.8,0.537,0.547,94.5,98.3
1610612766,Hornets,22401045,2025-03-25,110.6,116.8,103.8,115.2,0.703,0.453,94.5,98.3
1610612762,Jazz,22401050,2025-03-25,106.2,145.8,105.4,143.0,0.706,0.359,96.5,97.8
1610612763,Grizzlies,22401050,2025-03-25,145.8,106.2,143.0,105.4,0.731,0.641,96.5,97.8
1610612748,Heat,22401047,2025-03-25,124.4,94.5,121.4,93.4,0.605,0.533,90.5,92.16
1610612744,Warriors,22401047,2025-03-25,94.5,124.4,93.4,121.4,0.606,0.467,90.5,92.16
1610612758,Kings,22401052,2025-03-25,105.0,121.0,102.7,118.9,0.865,0.418,100.0,102.04
1610612760,Thunder,22401052,2025-03-25,121.0,105.0,118.9,102.7,0.698,0.582,100.0,102.04
1610612747,Lakers,22401055,2025-03-26,125.0,125.3,124.3,121.0,0.634,0.512,95.5,97.46
1610612754,Pacers,22401055,2025-03-26,125.3,125.0,121.0,124.3,0.705,0.488,95.5,97.46
1610612752,Knicks,22401056,2025-03-26,121.5,137.0,116.9,139.1,0.833,0.495,92.5,93.62
1610612746,Clippers,22401056,2025-03-26,137.0,121.5,139.1,116.9,0.6,0.505,92.5,93.62
1610612761,Raptors,22401054,2025-03-26,111.5,83.5,108.3,81.6,0.791,0.58,103.5,106.24
1610612751,Nets,22401054,2025-03-26,83.5,111.5,81.6,108.3,0.516,0.42,103.5,106.24
1610612756,Suns,22401058,2025-03-26,106.3,137.5,102.8,133.8,0.611,0.449,96.0,98.96
1610612738,Celtics,22401058,2025-03-26,137.5,106.3,133.8,102.8,0.733,0.551,96.0,98.96
1610612764,Wizards,22401053,2025-03-26,122.7,116.3,121.1,115.4,0.625,0.514,97.5,98.54
1610612755,76ers,22401053,2025-03-26,116.3,122.7,115.4,121.1,0.524,0.486,97.5,98.54
1610612749,Bucks,22401057,2025-03-26,118.2,127.0,119.7,124.9,0.652,0.44,99.5,99.7
1610612743,Nuggets,22401057,2025-03-26,127.0,118.2,124.9,119.7,0.735,0.56,99.5,99.7
1610612748,Heat,22401062,2025-03-27,125.8,114.3,124.7,114.5,0.591,0.5,97.5,97.82
1610612737,Hawks,22401062,2025-03-27,114.3,125.8,114.5,124.7,0.628,0.5,97.5,97.82
1610612764,Wizards,22401061,2025-03-27,104.8,158.8,109.6,158.3,0.5,0.386,103.0,100.9
1610612754,Pacers,22401061,2025-03-27,158.8,104.8,158.3,109.6,0.814,0.614,103.0,100.9
1610612760,Thunder,22401064,2025-03-27,120.2,100.0,116.5,100.9,0.636,0.57,104.0,105.22
1610612763,Grizzlies,22401064,2025-03-27,100.0,120.2,100.9,116.5,0.848,0.43,104.0,105.22
1610612758,Kings,22401066,2025-03-27,132.0,110.3,130.8,110.9,0.5,0.585,97.0,97.16
1610612757,Trail Blazers,22401066,2025-03-27,110.3,132.0,110.9,130.8,0.657,0.415,97.0,97.16
1610612759,Spurs,22401059,2025-03-27,113.7,120.4,109.2,116.0,0.628,0.455,102.5,106.58
1610612739,Cavaliers,22401059,2025-03-27,120.4,113.7,116.0,109.2,0.717,0.545,102.5,106.58
1610612747,Lakers,22401063,2025-03-27,112.5,113.3,112.6,112.6,0.667,0.46,104.5,104.8
1610612741,Bulls,22401063,2025-03-27,113.3,112.5,112.6,112.6,0.767,0.54,104.5,104.8
1610612762,Jazz,22401065,2025-03-27,113.4,123.5,110.6,119.4,0.674,0.412,97.5,100.42
1610612745,Rockets,22401065,2025-03-27,123.5,113.4,119.4,110.6,0.553,0.588,97.5,100.42
1610612753,Magic,22401060,2025-03-27,94.8,104.1,94.3,103.4,0.412,0.505,97.0,97.62
1610612742,Mavericks,22401060,2025-03-27,104.1,94.8,103.4,94.3,0.568,0.495,97.0,97.62
1610612746,Clippers,22401068,2025-03-28,130.7,98.0,127.8,94.8,0.659,0.515,101.5,104.38
1610612751,Nets,22401068,2025-03-28,98.0,130.7,94.8,127.8,0.818,0.485,101.5,104.38
1610612756,Suns,22401071,2025-03-28,116.0,130.5,117.6,129.5,0.683,0.434,94.5,94.22
1610612750,Timberwolves,22401071,2025-03-28,130.5,116.0,129.5,117.6,0.66,0.566,94.5,94.22
1610612765,Pistons,22401067,2025-03-28,131.7,118.4,127.4,116.5,0.568,0.495,102.0,104.56
1610612739,Cavaliers,22401067,2025-03-28,118.4,131.7,116.5,127.4,0.41,0.505,102.0,104.56
1610612740,Pelicans,22401072,2025-03-28,100.0,116.8,99.7,113.5,0.727,0.482,95.0,96.54
1610612744,Warriors,22401072,2025-03-28,116.8,100.0,113.5,99.7,0.763,0.518,95.0,96.54
1610612752,Knicks,22401070,2025-03-28,120.8,112.6,122.1,111.0,0.622,0.57,95.5,95.7
1610612749,Bucks,22401070,2025-03-28,112.6,120.8,111.0,122.1,0.585,0.43,95.5,95.7
1610612762,Jazz,22401073,2025-03-28,90.3,125.2,86.5,123.7,0.636,0.485,103.0,105.94
1610612743,Nuggets,22401073,2025-03-28,125.2,90.3,123.7,86.5,0.792,0.515,103.0,105.94
1610612761,Raptors,22401069,2025-03-28,110.2,100.0,111.8,90.1,0.667,0.414,97.5,102.1
1610612766,Hornets,22401069,2025-03-28,100.0,110.2,90.1,111.8,0.744,0.586,97.5,102.1
1610612755,76ers,22401076,2025-03-29,102.2,126.9,100.9,125.9,0.737,0.43,93.0,93.94
1610612748,Heat,22401076,2025-03-29,126.9,102.2,125.9,100.9,0.75,0.57,93.0,93.94
1610612763,Grizzlies,22401078,2025-03-29,123.3,128.8,119.9,126.6,0.66,0.489,103.5,105.9
1610612747,Lakers,22401078,2025-03-29,128.8,123.3,126.6,119.9,0.667,0.511,103.5,105.9
1610612764,Wizards,22401075,2025-03-29,114.3,118.6,113.7,116.4,0.568,0.465,97.5,98.66
1610612751,Nets,22401075,2025-03-29,118.6,114.3,116.4,113.7,0.641,0.535,97.5,98.66
1610612742,Mavericks,22401077,2025-03-29,110.1,110.2,110.9,109.6,0.596,0.413,108.5,108.4
1610612741,Bulls,22401077,2025-03-29,110.2,110.1,109.6,110.9,0.721,0.587,108.5,108.4
1610612760,Thunder,22401079,2025-03-29,126.9,105.7,124.4,107.3,0.542,0.515,104.5,104.78
1610612754,Pacers,22401079,2025-03-29,105.7,126.9,107.3,124.4,0.692,0.485,104.5,104.78
1610612758,Kings,22401074,2025-03-29,93.8,124.7,94.0,120.3,0.5,0.434,97.0,98.68
1610612753,Magic,22401074,2025-03-29,124.7,93.8,120.3,94.0,0.705,0.566,97.0,98.68
1610612759,Spurs,22401080,2025-03-29,115.6,127.4,118.2,123.6,0.658,0.417,95.5,95.9
1610612738,Celtics,22401080,2025-03-29,127.4,115.6,123.6,118.2,0.711,0.583,95.5,95.9
1610612749,Bucks,22401083,2025-03-30,119.2,139.4,113.8,140.2,0.538,0.479,104.0,106.16
1610612737,Hawks,22401083,2025-03-30,139.4,119.2,140.2,113.8,0.72,0.521,104.0,106.16
1610612757,Trail Blazers,22401082,2025-03-30,98.9,117.0,98.8,114.9,0.5,0.457,94.0,94.94
1610612752,Knicks,22401082,2025-03-30,117.0,98.9,114.9,98.8,0.6,0.543,94.0,94.94
1610612740,Pelicans,22401085,2025-03-30,95.1,91.3,95.6,89.5,0.632,0.513,103.0,103.74
1610612766,Hornets,22401085,2025-03-30,91.3,95.1,89.5,95.6,0.625,0.487,103.0,103.74
1610612746,Clippers,22401081,2025-03-30,117.3,122.1,114.4,123.2,0.556,0.521,104.0,104.9
1610612739,Cavaliers,22401081,2025-03-30,122.1,117.3,123.2,114.4,0.702,0.479,104.0,104.9
1610612761,Raptors,22401087,2025-03-30,117.6,100.0,116.6,101.5,0.653,0.515,108.5,108.14
1610612755,76ers,22401087,2025-03-30,100.0,117.6,101.5,116.6,0.595,0.485,108.5,108.14
1610612759,Spurs,22401086,2025-03-30,101.0,141.0,100.9,136.6,0.75,0.418,105.0,106.7
1610612744,Warriors,22401086,2025-03-30,141.0,101.0,136.6,100.9,0.75,0.582,105.0,106.7
1610612750,Timberwolves,22401084,2025-03-30,126.8,108.3,121.0,103.9,0.545,0.559,96.5,100.86
1610612765,Pistons,22401084,2025-03-30,108.3,126.8,103.9,121.0,0.647,0.441,96.5,100.86
1610612756,Suns,22401088,2025-03-30,103.8,143.7,105.3,139.6,0.595,0.457,104.0,104.74
1610612745,Rockets,22401088,2025-03-30,143.7,103.8,139.6,105.3,0.661,0.543,104.0,104.74
1610612742,Mavericks,22401095,2025-03-31,114.7,117.7,112.6,113.2,0.707,0.529,95.5,98.28
1610612751,Nets,22401095,2025-03-31,117.7,114.7,113.2,112.6,0.821,0.471,95.5,98.28
1610612763,Grizzlies,22401093,2025-03-31,101.0,113.6,98.1,111.0,0.512,0.455,102.5,105.2
1610612738,Celtics,22401093,2025-03-31,113.6,101.0,111.0,98.1,0.769,0.545,102.5,105.2
1610612762,Jazz,22401089,2025-03-31,111.6,115.8,107.5,116.8,0.641,0.5,95.0,96.38
1610612766,Hornets,22401089,2025-03-31,115.8,111.6,116.8,107.5,0.767,0.5,95.0,96.38
1610612747,Lakers,22401096,2025-03-31,106.1,99.0,105.3,96.6,0.629,0.449,98.5,100.14
1610612745,Rockets,22401096,2025-03-31,99.0,106.1,96.6,105.3,0.703,0.551,98.5,100.14
1610612758,Kings,22401090,2025-03-31,106.9,109.9,103.3,108.1,0.512,0.52,101.5,104.1
1610612754,Pacers,22401090,2025-03-31,109.9,106.9,108.1,103.3,0.667,0.48,101.5,104.1
1610612760,Thunder,22401094,2025-03-31,128.3,103.5,128.2,101.7,0.75,0.51,113.0,114.08
1610612741,Bulls,22401094,2025-03-31,103.5,128.3,101.7,128.2,0.659,0.49,113.0,114.08
1610612764,Wizards,22401092,2025-03-31,88.7,113.2,87.9,111.6,0.647,0.387,106.0,107.24
1610612748,Heat,22401092,2025-03-31,113.2,88.7,111.6,87.9,0.617,0.613,106.0,107.24
1610612753,Magic,22401091,2025-03-31,93.5,102.1,91.9,100.7,0.6,0.409,93.5,95.02
1610612746,Clippers,22401091,2025-03-31,102.1,93.5,100.7,91.9,0.5,0.591,93.5,95.02
1610612756,Suns,22401101,2025-04-01,128.1,135.7,122.7,136.3,0.591,0.5,97.0,98.92
1610612749,Bucks,22401101,2025-04-01,135.7,128.1,136.3,122.7,0.627,0.5,97.0,98.92
1610612750,Timberwolves,22401102,2025-04-01,122.8,121.9,121.7,120.5,0.673,0.538,94.34,95.32
1610612743,Nuggets,22401102,2025-04-01,121.9,122.8,120.5,121.7,0.702,0.462,94.34,95.32
1610612757,Trail Blazers,22401097,2025-04-01,115.5,102.7,112.5,100.6,0.638,0.545,110.0,112.6
1610612737,Hawks,22401097,2025-04-01,102.7,115.5,100.6,112.5,0.634,0.455,110.0,112.6
1610612763,Grizzlies,22401100,2025-04-01,116.8,126.4,114.0,124.9,0.5,0.467,106.5,108.5
1610612744,Warriors,22401100,2025-04-01,126.4,116.8,124.9,114.0,0.69,0.533,106.5,108.5
1610612761,Raptors,22401099,2025-04-01,113.5,131.7,112.6,134.5,0.795,0.435,104.0,103.36
1610612741,Bulls,22401099,2025-04-01,131.7,113.5,134.5,112.6,0.72,0.565,104.0,103.36
1610612759,Spurs,22400988,2025-04-01,111.7,122.1,108.8,118.0,0.6,0.489,94.5,97.38
1610612753,Magic,22400988,2025-04-01,122.1,111.7,118.0,108.8,0.651,0.511,94.5,97.38
1610612755,76ers,22401098,2025-04-01,94.8,108.2,93.2,103.5,0.676,0.47,96.5,99.56
1610612752,Knicks,22401098,2025-04-01,108.2,94.8,103.5,93.2,0.639,0.53,96.5,99.56
1610612754,Pacers,22401104,2025-04-02,125.3,110.5,126.1,110.6,0.617,0.455,95.0,94.66
1610612766,Hornets,22401104,2025-04-02,110.5,125.3,110.6,126.1,0.488,0.545,95.0,94.66
1610612752,Knicks,22401103,2025-04-02,110.5,127.8,106.6,126.3,0.6,0.438,96.0,98.32
1610612739,Cavaliers,22401103,2025-04-02,127.8,110.5,126.3,106.6,0.46,0.563,96.0,98.32
1610612740,Pelicans,22401111,2025-04-02,101.0,118.8,98.2,115.8,0.674,0.554,96.5,99.14
1610612746,Clippers,22401111,2025-04-02,118.8,101.0,115.8,98.2,0.675,0.446,96.5,99.14
1610612742,Mavericks,22401109,2025-04-02,116.5,114.6,116.2,111.7,0.614,0.48,103.0,104.46
1610612737,Hawks,22401109,2025-04-02,114.6,116.5,111.7,116.2,0.69,0.52,103.0,104.46
1610612762,Jazz,22401107,2025-04-02,102.9,138.8,100.8,137.0,0.625,0.373,102.5,104.24
1610612745,Rockets,22401107,2025-04-02,138.8,102.9,137.0,100.8,0.536,0.627,102.5,104.24
1610612760,Thunder,22401108,2025-04-02,115.5,100.0,111.6,95.4,0.595,0.505,103.0,107.32
1610612765,Pistons,22401108,2025-04-02,100.0,115.5,95.4,111.6,0.556,0.495,103.0,107.32
1610612759,Spurs,22401110,2025-04-02,107.6,101.0,107.9,101.0,0.628,0.475,105.0,104.86
1610612743,Nuggets,22401110,2025-04-02,101.0,107.6,101.0,107.9,0.632,0.525,105.0,104.86
1610612748,Heat,22401106,2025-04-02,144.2,119.8,139.5,117.0,0.651,0.457,86.0,88.46
1610612738,Celtics,22401106,2025-04-02,119.8,144.2,117.0,139.5,0.615,0.543,86.0,88.46
1610612764,Wizards,22401105,2025-04-02,117.2,111.0,117.3,109.6,0.558,0.446,99.5,100.12
1610612758,Kings,22401105,2025-04-02,111.0,117.2,109.6,117.3,0.625,0.554,99.5,100.12
1610612750,Timberwolves,22401113,2025-04-03,114.1,98.9,110.2,95.0,0.692,0.564,91.5,95.0
1610612751,Nets,22401113,2025-04-03,98.9,114.1,95.0,110.2,0.789,0.436,91.5,95.0
1610612755,76ers,22401115,2025-04-03,117.7,131.3,111.5,130.1,0.698,0.528,96.0,99.12
1610612749,Bucks,22401115,2025-04-03,131.3,117.7,130.1,111.5,0.696,0.472,96.0,99.12
1610612747,Lakers,22401117,2025-04-03,126.1,133.7,125.9,130.0,0.59,0.468,92.0,93.38
1610612744,Warriors,22401117,2025-04-03,133.7,126.1,130.0,125.9,0.769,0.532,92.0,93.38
1610612761,Raptors,22401116,2025-04-03,102.0,110.9,99.8,108.9,0.659,0.404,101.0,103.0
1610612757,Trail Blazers,22401116,2025-04-03,110.9,102.0,108.9,99.8,0.476,0.596,101.0,103.0
1610612764,Wizards,22401112,2025-04-03,109.0,121.1,102.3,118.5,0.421,0.457,89.5,93.42
1610612753,Magic,22401112,2025-04-03,121.1,109.0,118.5,102.3,0.711,0.543,89.5,93.42
