PLAYER_NAME,PLAYER_ID,GAME_DATE,TEAM_ID,OPP_TEAM_ID,HOME_AWAY,rolling_pts_avg_5G,rolling_pts_median_5G,rolling_3pm_avg_5G,rolling_3pm_median_5G,rolling_min_avg_5G,rolling_std_pts_5G,pts_consistency_score,rest_days,is_b2b,rolling_opp_def_rating_5G,rolling_opp_ast_pct_5G,rolling_opp_blocks_5g,rolling_opp_steals_5g,rolling_opp_fouls_5g,rolling_team_off_rating_5G,rolling_team_reb_pct_5G,rolling_team_ast_pct_5G,rolling_opp_reb_pct_5G,latest_team_e_off_rating,latest_opp_e_def_rating,adjusted_pts_proj_def,adjusted_pts_proj_usg,rolling_usg_pct_5G,rolling_e_usg_pct_5G,rolling_fg_pct_5G,rolling_fg3_pct_5G,rolling_fga_5G,delta_pts_vs_rolling,delta_min_vs_rolling,delta_fga_vs_rolling,opp_def_trend_delta,fg_pct_vs_avg_delta,shots_per_min,pts_per_fga,pts_per_min,team_pace,opp_pace,pts_to_3pm_ratio,pts_trend_slope_5G,is_volume_shooter,is_trending_up,is_trending_down,high_efficiency,rolling_ast_pct_5G,rolling_oreb_pct_5G,rolling_dreb_pct_5G,rolling_reb_pct_5G,rolling_poss_5g,ast_to_poss_ratio,usg_to_poss_ratio,engagement_index,volume_efficiency_ratio,starts_as_C,starts_as_G,starts_as_F,is_starter,rolling_pts_from_2_5g,rolling_pts_from_3_5g,rolling_pts_from_ft_5g,rolling_looseball_rec_5g,rolling_screen_ast_5g,touches_to_pts_ratio,transition_pts_pct,volume_times_efficiency,usg_min_product,scoring_touch_ratio,volume_efficiency_to_pts,adjusted_shot_creation,PTS
Jalen Brunson,1628973,2024-12-21,1610612752,1610612740,0,22.0,20.0,3.0,3.0,36.6,8.573214099741124,2.566129118293351,2,0,133.0,0.61,4.0,10.2,21.4,129.1,0.62,0.78,0.5,129.1,131.2,22.0,22.0,0.27379999999999993,,0.4391999999999999,0.4324,16.2,-8.0,-6.600000000000001,1.1728395061728396,-1.8000000000000114,1.5573770491803283,0.44262295081967207,1.3580246913580247,0.6010928961748634,92.38,102.5,7.333333333333333,-17,1,0,1,1,0.35419999999999996,0.0126,0.0882,0.0516,74.6,0.00474798927613941,0.00367024128686327,0.006819732669690522,0.3718271604938271,0,1,0,1,8.4,9.0,4.6,0.8,0.0,0.2564102564102564,0.07272727272727272,22.0,10.021079999999998,0.15412638363458034,8.180197530864195,16.554199999999998,39
Jalen Brunson,1628973,2024-12-23,1610612752,1610612761,1,23.6,20.0,3.8,4.0,35.8,11.058933040759403,2.1340194911049495,2,0,108.6,0.786,4.4,7.0,23.0,110.6,0.49000000000000005,0.632,0.462,108.8,107.0,23.6,23.6,0.26820000000000005,,0.47119999999999995,0.4866,15.8,15.399999999999999,4.200000000000003,0.8227848101265822,-1.5999999999999943,0.6536502546689305,0.44134078212290506,1.4936708860759493,0.6592178770949721,92.38,101.5,6.210526315789474,19,1,1,0,1,0.33740000000000003,0.0126,0.06920000000000001,0.043000000000000003,72.2,0.004673130193905818,0.0037146814404432136,0.006596558317399619,0.4006025316455697,0,1,0,1,7.6,11.4,4.6,0.8,0.0,0.28028503562945367,0.1016949152542373,23.6,9.601560000000001,0.18476890616913708,9.454219746835445,16.1374,12
Jalen Brunson,1628973,2024-12-25,1610612752,1610612759,1,22.0,14.0,3.0,2.0,35.2,12.227019260637483,1.7992923326702648,2,0,109.9,0.649,9.4,7.4,15.8,132.4,0.564,0.667,0.476,129.0,105.6,22.0,22.0,0.2728,,0.42519999999999997,0.3866,15.8,-10.0,-3.200000000000003,1.4556962025316456,-4.300000000000011,0.7149576669802447,0.44886363636363635,1.3924050632911391,0.625,92.38,94.0,7.333333333333333,-2,1,0,1,1,0.2892,0.0126,0.054400000000000004,0.035199999999999995,72.0,0.004016666666666667,0.0037888888888888885,0.005947733248346747,0.37984810126582275,0,1,0,1,8.0,9.0,5.0,1.0,0.2,0.2570093457943925,0.09090909090909091,22.0,9.60256,0.1606308411214953,8.3566582278481,16.0892,20
Jalen Brunson,1628973,2024-12-27,1610612752,1610612753,0,23.2,20.0,2.6,2.0,35.6,11.519548602267365,2.0139660555599415,2,0,92.7,0.41200000000000003,8.0,8.4,20.8,120.6,0.505,0.578,0.56,123.1,92.6,23.2,23.2,0.2888,,0.4194,0.32,17.4,-3.1999999999999993,2.3999999999999986,1.2068965517241381,-0.10000000000000853,1.2494039103481165,0.48876404494382014,1.3333333333333335,0.6516853932584269,92.38,90.0,8.923076923076923,-11,1,0,1,1,0.2966,0.0118,0.0752,0.043000000000000003,72.6,0.004085399449035813,0.003977961432506887,0.006333400524087885,0.3850666666666667,0,1,0,1,9.6,7.8,5.8,1.0,0.4,0.2538293216630197,0.08620689655172414,23.2,10.28128,0.16541686130848474,8.933546666666668,17.6966,26
Jalen Brunson,1628973,2024-12-28,1610612752,1610612764,0,22.2,20.0,1.8,0.0,35.4,10.871982339941507,2.041944043544041,1,1,104.8,0.641,6.8,7.6,17.6,113.7,0.574,0.45,0.473,112.5,101.7,22.2,22.2,0.27640000000000003,,0.4354,0.22000000000000003,18.0,3.8000000000000007,1.6000000000000014,1.7222222222222223,-3.0999999999999943,1.3344051446945338,0.5084745762711864,1.2333333333333334,0.6271186440677966,92.38,104.0,12.333333333333332,12,1,1,0,0,0.32399999999999995,0.0194,0.06960000000000001,0.0432,72.2,0.00448753462603878,0.0038282548476454297,0.006477977292857718,0.3408933333333334,0,1,0,1,12.4,5.4,4.4,0.8,0.4,0.24342105263157895,0.09009009009009009,22.200000000000003,9.78456,0.15265388046387154,7.567832000000001,18.324,55
Jalen Brunson,1628973,2024-12-30,1610612752,1610612764,0,30.4,26.0,2.0,0.0,38.2,16.92040188648012,1.7966465712510487,2,0,120.4,0.627,6.2,7.0,17.0,120.4,0.5,0.51,0.5,119.9,119.9,30.4,30.4,0.30460000000000004,,0.48019999999999996,0.1946,21.4,24.6,5.799999999999997,0.7943925233644861,-0.5,0.7351103706788839,0.5602094240837695,1.4205607476635513,0.7958115183246073,92.38,104.0,15.2,16,1,1,0,1,0.33759999999999996,0.0118,0.07020000000000001,0.0396,78.6,0.004295165394402035,0.0038753180661577616,0.006869106149754171,0.43270280373831776,0,1,0,1,17.2,6.0,7.2,1.0,0.4,0.30707070707070705,0.06578947368421052,30.399999999999995,11.635720000000003,0.2443704056269501,13.154165233644859,21.737599999999997,18
Jalen Brunson,1628973,2025-01-03,1610612752,1610612760,0,26.2,20.0,0.8,0.0,37.4,16.858232410309213,1.554135915377399,4,0,99.0,0.674,3.8,10.0,17.6,117.8,0.49000000000000005,0.66,0.45099999999999996,116.5,99.5,26.2,26.2,0.294,,0.41400000000000003,0.08800000000000001,21.0,-8.2,-1.3999999999999986,1.0952380952380953,0.5,0.9444444444444444,0.5614973262032086,1.2476190476190476,0.7005347593582888,92.38,101.5,32.75,6,1,1,0,0,0.3284,0.0118,0.0792,0.044000000000000004,78.4,0.004188775510204082,0.0037499999999999994,0.006615836708760227,0.36679999999999996,0,1,0,1,16.8,2.4,7.0,1.2,0.4,0.27010309278350514,0.05343511450381679,26.2,10.9956,0.18921660510502233,9.610159999999999,21.3284,22
Jalen Brunson,1628973,2025-01-04,1610612752,1610612741,0,28.2,22.0,0.8,0.0,39.0,15.270887335056859,1.8466498321131566,1,1,114.7,0.683,3.6,8.6,17.4,107.0,0.511,0.512,0.462,108.7,110.3,28.2,28.2,0.3012,,0.4306,0.08800000000000001,23.0,-6.199999999999999,1.0,0.8695652173913043,-4.400000000000006,1.2772875058058524,0.5897435897435898,1.2260869565217392,0.7230769230769231,92.38,102.5,35.25,2,1,1,0,0,0.3346,0.0168,0.0826,0.048,81.4,0.00411056511056511,0.0037002457002457004,0.006886480825008057,0.36929739130434786,0,1,0,1,18.8,2.4,7.0,1.2,0.2,0.2837022132796781,0.06382978723404255,28.2,11.7468,0.20513852344838263,10.414186434782609,23.334600000000002,33
Jalen Brunson,1628973,2025-01-06,1610612752,1610612753,1,30.8,26.0,1.0,1.0,38.0,14.618481453283717,2.106920546379734,2,0,107.1,0.714,4.6,10.0,20.6,117.8,0.542,0.563,0.43600000000000005,120.8,105.1,30.8,30.8,0.3016,,0.4798,0.138,22.4,2.1999999999999993,-5.0,0.9375000000000001,-2.0,0.7940808670279283,0.5894736842105263,1.3750000000000002,0.8105263157894737,92.38,90.0,30.8,7,1,1,0,1,0.3522,0.0174,0.05639999999999999,0.037,80.6,0.004369727047146403,0.0037419354838709677,0.006835002176752284,0.4147,0,1,0,1,20.0,3.0,7.8,1.0,0.0,0.3168724279835391,0.08441558441558442,30.800000000000004,11.460799999999999,0.25683344162876326,12.77276,22.7522,24
Jalen Brunson,1628973,2025-01-08,1610612752,1610612761,1,30.4,24.0,1.0,1.0,37.8,14.808781178746615,2.0528346732061213,2,0,124.3,0.659,3.8,8.6,17.6,103.3,0.506,0.44400000000000006,0.45600000000000007,102.5,124.8,30.4,30.4,0.315,,0.45120000000000005,0.138,22.4,-6.399999999999999,-1.7999999999999972,0.5803571428571429,0.5,0.8532801418439716,0.5925925925925926,1.3571428571428572,0.8042328042328043,92.38,101.5,30.4,-31,1,0,1,1,0.30219999999999997,0.0156,0.047,0.031400000000000004,79.4,0.0038060453400503773,0.003967254408060453,0.006505255556447083,0.42750000000000005,0,1,0,1,18.8,3.0,8.6,1.0,0.0,0.3206751054852321,0.08552631578947369,30.4,11.907,0.2578974393320385,12.996,22.702199999999998,13
Jalen Brunson,1628973,2025-01-10,1610612752,1610612760,1,22.0,22.0,0.6,1.0,36.0,7.44983221287567,2.953082678983064,2,0,127.7,0.729,4.6,11.2,17.2,117.9,0.609,0.571,0.45600000000000007,114.5,123.0,22.0,22.0,0.2734,,0.41200000000000003,0.13340000000000002,18.8,-9.0,-1.0,0.7978723404255319,-4.700000000000003,1.133495145631068,0.5222222222222223,1.1702127659574468,0.6111111111111112,92.38,101.5,36.66666666666667,-5,1,0,1,0,0.284,0.0156,0.07039999999999999,0.041800000000000004,74.6,0.003806970509383378,0.0036648793565683645,0.006091659550241958,0.31993617021276594,0,1,0,1,14.4,1.8,5.8,1.2,0.2,0.24663677130044842,0.11818181818181818,22.0,9.8424,0.15072247135027406,7.03859574468085,19.084,27
Jalen Brunson,1628973,2025-01-12,1610612752,1610612749,1,23.8,24.0,0.6,1.0,35.4,7.328028384224504,3.247799581841117,2,0,110.4,0.41899999999999993,5.2,8.8,17.4,99.0,0.49000000000000005,0.48599999999999993,0.51,98.9,109.9,23.8,23.8,0.288,,0.43479999999999996,0.2,18.4,3.1999999999999993,-2.3999999999999986,1.4130434782608696,-0.5,1.4144434222631095,0.519774011299435,1.2934782608695654,0.672316384180791,92.38,94.0,39.66666666666667,5,1,1,0,1,0.30260000000000004,0.0156,0.0644,0.0378,73.2,0.004133879781420765,0.003934426229508196,0.006379695431472082,0.3725217391304348,0,1,0,1,14.8,1.8,7.2,1.0,0.4,0.2603938730853392,0.10084033613445378,23.8,10.195199999999998,0.17506706721556703,8.866017391304348,18.7026,44
Jalen Brunson,1628973,2025-01-13,1610612752,1610612765,1,28.2,27.0,1.6,1.0,33.2,11.43241006962224,2.466669334074934,1,1,114.0,0.795,5.4,9.0,19.6,140.0,0.543,0.569,0.515,139.2,113.0,28.2,28.2,0.31339999999999996,,0.4796,0.3,19.0,15.8,-4.200000000000003,1.263157894736842,-1.0,1.042535446205171,0.5722891566265059,1.4842105263157894,0.8493975903614457,92.38,94.5,17.625,11,1,1,0,1,0.3196,0.019,0.08020000000000001,0.048600000000000004,68.2,0.004686217008797654,0.004595307917888562,0.006896551724137931,0.46515157894736836,0,1,0,1,15.6,4.8,7.8,0.6,0.4,0.31756756756756754,0.07092198581560284,28.2,10.404879999999999,0.2697411266688375,13.117274526315787,19.3196,31
Jalen Brunson,1628973,2025-01-15,1610612752,1610612755,0,27.8,27.0,1.6,1.0,34.4,11.256109452204168,2.4697676777547186,2,0,120.4,0.622,4.6,8.2,20.0,119.0,0.511,0.65,0.5,118.1,121.7,27.8,27.8,0.32019999999999993,,0.46959999999999996,0.2786,19.8,3.1999999999999993,4.600000000000001,1.1111111111111112,1.2999999999999972,1.354344122657581,0.5755813953488372,1.404040404040404,0.808139534883721,92.38,104.0,17.375,7,1,1,0,1,0.34540000000000004,0.0142,0.0958,0.0538,70.0,0.004934285714285715,0.004574285714285713,0.007335127860026918,0.44957373737373724,0,1,0,1,16.0,4.8,7.0,0.6,0.4,0.3116591928251121,0.03597122302158273,27.8,11.014879999999996,0.25186411513192203,12.498149898989896,20.145400000000002,38
Jalen Brunson,1628973,2025-01-17,1610612752,1610612750,1,30.6,31.0,2.2,1.0,36.2,11.802542099056458,2.5926595996510184,2,0,127.5,0.553,6.0,7.4,16.8,127.6,0.562,0.609,0.469,128.1,128.5,30.6,30.6,0.3114,,0.5206000000000001,0.3786,20.0,7.399999999999999,8.799999999999997,1.15,1.0,0.7510564733000383,0.5524861878453038,1.53,0.8453038674033149,92.38,94.0,13.909090909090908,25,1,1,0,1,0.33740000000000003,0.013800000000000002,0.11639999999999999,0.064,73.4,0.004596730245231608,0.004242506811989101,0.007285959604219479,0.47644200000000003,0,1,0,1,17.2,6.6,6.8,0.6,0.6,0.32210526315789473,0.0457516339869281,30.6,11.272680000000001,0.27227682465833086,14.579125200000002,20.3374,26
Jalen Brunson,1628973,2025-01-20,1610612752,1610612737,1,33.2,31.0,2.6,3.0,36.4,7.661592523751182,4.333297100323213,3,0,104.5,0.614,6.4,9.4,18.8,108.8,0.46299999999999997,0.543,0.508,108.2,103.5,33.2,33.2,0.33999999999999997,,0.5218,0.4144,22.0,-7.200000000000003,-0.3999999999999986,0.8181818181818182,-1.0,1.278267535454197,0.6043956043956045,1.5090909090909093,0.9120879120879122,92.38,97.0,12.76923076923077,-1,1,0,1,1,0.34619999999999995,0.013800000000000002,0.0848,0.048600000000000004,72.8,0.004755494505494505,0.00467032967032967,0.007578695490738066,0.5130909090909092,0,1,0,1,18.0,7.8,7.4,0.2,0.6,0.3547008547008547,0.04216867469879518,33.2,12.375999999999998,0.32351836197990047,17.034618181818185,22.3462,34
Jalen Brunson,1628973,2025-01-21,1610612752,1610612751,0,34.6,34.0,3.0,3.0,37.6,6.841052550594828,5.057693851518949,1,1,129.6,0.676,3.6,7.0,16.2,120.2,0.495,0.66,0.505,115.3,131.3,34.6,34.6,0.3336,,0.5618000000000001,0.4344,22.6,-0.6000000000000014,1.3999999999999986,0.7964601769911503,1.700000000000017,0.6924172303310786,0.601063829787234,1.5309734513274336,0.9202127659574468,92.38,102.5,11.533333333333333,-10,1,0,1,1,0.32399999999999995,0.013800000000000002,0.08299999999999999,0.0486,74.4,0.004354838709677418,0.004483870967741935,0.007284617923749794,0.5107327433628318,0,1,0,1,19.2,9.0,6.4,0.2,0.4,0.3752711496746204,0.028901734104046242,34.6,12.543360000000002,0.34532930262611344,17.671352920353982,22.924000000000003,17
Jalen Brunson,1628973,2025-01-25,1610612752,1610612758,1,29.2,31.0,2.2,3.0,39.6,8.105553651663778,3.6024638451893845,4,0,118.9,0.66,4.4,7.0,17.0,104.2,0.462,0.725,0.475,103.0,119.3,29.2,29.2,0.29619999999999996,,0.5166000000000001,0.3844,21.0,-12.2,-0.6000000000000014,0.8095238095238095,0.3999999999999915,1.0240030971738288,0.5303030303030303,1.3904761904761904,0.7373737373737373,92.38,94.0,13.272727272727272,-14,1,0,1,1,0.2798,0.0054,0.0704,0.037000000000000005,77.8,0.003596401028277635,0.00380719794344473,0.006355229327361699,0.41185904761904757,0,1,0,1,17.2,6.6,5.4,0.4,0.4,0.3139784946236559,0.03424657534246575,29.2,11.729519999999999,0.23151949603562505,12.026284190476188,21.2798,25
Jalen Brunson,1628973,2025-01-27,1610612752,1610612763,1,28.0,26.0,2.8,3.0,39.0,8.215838362577491,3.4080473207779347,2,0,102.0,0.651,4.6,9.0,21.8,137.5,0.587,0.769,0.545,131.0,100.9,28.0,28.0,0.27260000000000006,,0.5224,0.48919999999999997,19.6,-3.0,-3.0,0.7142857142857142,-1.0999999999999943,1.093032159264931,0.5025641025641026,1.4285714285714284,0.717948717948718,92.38,99.0,10.0,-13,1,0,1,1,0.2386,0.0054,0.0538,0.028800000000000003,77.0,0.0030987012987012987,0.003540259740259741,0.005532560140977831,0.38942857142857146,0,1,0,1,14.8,8.4,4.8,0.2,0.4,0.2966101694915254,0.08571428571428572,28.0,10.631400000000003,0.2129508909169926,10.904,19.838600000000003,20
Jalen Brunson,1628973,2025-01-29,1610612752,1610612743,1,24.4,25.0,3.0,3.0,35.0,6.50384501660364,3.7516211443381553,2,0,120.6,0.692,5.6,8.6,12.8,133.6,0.533,0.571,0.495,130.1,122.3,24.4,24.4,0.2604,,0.5094,0.5226,18.0,-4.399999999999999,-10.0,0.8888888888888888,1.7000000000000028,1.2269336474283472,0.5142857142857142,1.3555555555555554,0.6971428571428571,92.38,94.0,8.133333333333333,-6,1,0,1,1,0.2666,0.0076,0.0332,0.0194,70.8,0.003765536723163842,0.003677966101694916,0.005387072603225934,0.35298666666666667,0,1,0,1,12.0,9.0,3.4,0.4,0.2,0.2904761904761905,0.08196721311475409,24.4,9.114,0.2025034013605442,8.612874666666666,18.2666,30
Jalen Brunson,1628973,2025-02-01,1610612752,1610612747,1,25.2,25.0,3.0,3.0,35.0,6.978538528947161,3.6110660971217565,3,0,93.2,0.633,3.8,7.0,17.6,123.2,0.43499999999999994,0.688,0.49000000000000005,120.9,88.1,25.2,25.2,0.242,,0.5561999999999999,0.5368,16.6,4.800000000000001,1.0,1.0843373493975903,-5.1000000000000085,0.6993887090974471,0.4742857142857143,1.5180722891566263,0.72,92.38,94.5,8.4,-4,1,0,1,1,0.3074,0.0076,0.0496,0.028200000000000003,72.6,0.004234159779614326,0.0033333333333333335,0.005604067217759148,0.3673734939759036,0,1,0,1,12.4,9.0,3.8,0.6,0.2,0.29439252336448596,0.11904761904761904,25.2,8.469999999999999,0.2119626168224299,9.25781204819277,16.907400000000003,17
Jalen Brunson,1628973,2025-02-03,1610612752,1610612745,1,21.8,20.0,2.4,3.0,35.2,5.630275304103699,3.87191746466397,2,0,118.3,0.47400000000000003,4.2,6.4,21.0,114.3,0.533,0.75,0.491,110.5,116.7,21.8,21.8,0.24219999999999997,,0.5006,0.4168,16.6,-4.800000000000001,4.799999999999997,1.6265060240963853,-1.5999999999999943,1.0367558929284857,0.4715909090909091,1.3132530120481927,0.6193181818181818,92.38,99.0,9.083333333333334,0,1,0,0,1,0.3068,0.0076,0.0568,0.0304,73.6,0.004168478260869566,0.0032907608695652174,0.005641455055304564,0.31806987951807225,0,1,0,1,11.6,7.2,3.0,0.8,0.2,0.2523148148148148,0.13761467889908258,21.8,8.52544,0.15626315235690236,6.933923373493975,16.9068,42
Jalen Brunson,1628973,2025-02-04,1610612752,1610612761,0,26.8,25.0,2.4,3.0,34.8,9.833615815151617,2.7253426664564206,1,1,112.5,0.705,5.8,8.6,20.2,120.4,0.458,0.511,0.517,114.6,114.6,26.8,26.8,0.2758,,0.5266,0.4168,18.4,15.2,2.200000000000003,1.1413043478260871,2.0999999999999943,0.9039118875807064,0.5287356321839081,1.456521739130435,0.7701149425287357,92.38,101.5,11.166666666666668,17,1,1,0,1,0.35600000000000004,0.0194,0.0624,0.039400000000000004,73.8,0.004823848238482385,0.0037371273712737125,0.006412657163603011,0.401708695652174,0,1,0,1,14.4,7.2,5.2,1.4,0.6,0.3123543123543124,0.11194029850746269,26.800000000000004,9.59784,0.24054872330734403,10.765793043478263,18.756,28
Jalen Brunson,1628973,2025-02-08,1610612752,1610612738,1,27.4,28.0,2.0,2.0,34.4,9.787747442593725,2.799415510723883,4,0,132.3,0.652,6.0,7.2,17.6,127.4,0.596,0.553,0.506,120.9,128.4,27.4,27.4,0.2954,,0.516,0.3406,19.2,0.6000000000000014,-0.3999999999999986,0.9375,-3.9000000000000057,1.0775193798449614,0.5581395348837209,1.4270833333333333,0.7965116279069767,92.38,90.0,13.7,8,1,1,0,1,0.3306,0.0194,0.0636,0.0398,71.8,0.004604456824512535,0.004114206128133705,0.006482960077896786,0.42156041666666666,0,1,0,1,15.6,6.0,5.8,1.4,0.6,0.341645885286783,0.06569343065693431,27.4,10.16176,0.2721249202574958,11.550755416666666,19.5306,36
Jalen Brunson,1628973,2025-02-11,1610612752,1610612754,0,30.6,30.0,1.8,2.0,36.6,9.370165420097983,3.2656805906073445,3,0,122.8,0.73,5.2,10.6,19.8,109.5,0.429,0.457,0.457,106.4,119.1,30.6,30.6,0.3072,,0.513,0.29300000000000004,20.0,5.399999999999999,-0.6000000000000014,0.55,-3.700000000000003,0.7095516569200779,0.5464480874316939,1.53,0.8360655737704918,92.38,100.0,17.0,6,1,1,0,1,0.33720000000000006,0.0118,0.0636,0.036,75.4,0.0044721485411140585,0.004074270557029177,0.006777432464738227,0.470016,0,1,0,1,16.8,5.4,8.4,1.2,0.6,0.36342042755344417,0.0784313725490196,30.6,11.24352,0.30384330828238776,14.3824896,20.3372,8
Jalen Brunson,1628973,2025-02-12,1610612752,1610612737,1,26.2,28.0,1.2,1.0,34.0,13.827508813954884,1.8947723270178214,1,1,107.1,0.763,5.6,7.0,18.2,128.0,0.57,0.755,0.512,122.9,106.5,26.2,26.2,0.31179999999999997,,0.4608,0.193,19.0,-18.2,-11.0,1.105263157894737,-0.5999999999999943,1.3433159722222223,0.5588235294117647,1.3789473684210527,0.7705882352941176,92.38,97.0,21.833333333333332,-9,1,0,1,1,0.3074,0.0118,0.055400000000000005,0.03319999999999999,69.4,0.004429394812680115,0.004492795389048991,0.006450209602151388,0.4299557894736842,0,1,0,1,15.6,3.6,7.0,1.0,0.4,0.34203655352480417,0.05343511450381679,26.200000000000003,10.601199999999999,0.2635693441867608,11.264841684210525,19.3074,36
Jalen Brunson,1628973,2025-02-20,1610612752,1610612741,1,30.0,36.0,1.8,2.0,34.6,13.2664991614216,2.2613333797890576,8,0,121.9,0.622,4.2,7.8,19.2,127.4,0.44699999999999995,0.519,0.453,123.9,118.1,30.0,30.0,0.31120000000000003,,0.5067999999999999,0.27880000000000005,19.6,6.0,8.399999999999999,1.0714285714285714,-3.8000000000000114,0.7517758484609315,0.5664739884393064,1.530612244897959,0.8670520231213873,92.38,102.5,16.666666666666668,-6,1,0,1,1,0.32080000000000003,0.0174,0.0514,0.03560000000000001,71.6,0.004480446927374302,0.0043463687150838,0.006499600833382014,0.47632653061224495,0,1,0,1,16.8,5.4,7.8,1.0,0.4,0.3778337531486146,0.07333333333333333,30.0,10.767520000000001,0.32760152007105314,14.289795918367348,19.9208,22
Jalen Brunson,1628973,2025-02-21,1610612752,1610612739,0,26.0,28.0,2.0,2.0,34.8,11.661903789690601,2.229479695089548,1,1,96.0,0.475,4.8,8.8,21.0,102.7,0.5,0.609,0.56,98.8,92.1,26.0,26.0,0.2824,,0.47919999999999996,0.2732,18.4,-4.0,3.200000000000003,0.923913043478261,-3.9000000000000057,1.2270450751252087,0.5287356321839081,1.4130434782608696,0.7471264367816093,92.38,100.0,13.0,-6,1,0,1,1,0.3266,0.0056,0.0472,0.026600000000000002,72.8,0.0044862637362637365,0.003879120879120879,0.00625196726471514,0.39904347826086956,0,1,0,1,14.0,6.0,6.0,0.2,0.0,0.31026252983293556,0.08461538461538462,26.0,9.827519999999998,0.2318053383809289,10.375130434782609,18.726599999999998,26
Jalen Brunson,1628973,2025-02-23,1610612752,1610612738,0,25.6,26.0,2.0,2.0,33.6,11.610340218959994,2.204929181050418,2,0,108.3,0.767,5.8,3.6,15.4,101.9,0.438,0.595,0.525,100.1,103.5,25.6,25.6,0.2826,,0.5016,0.316,17.6,0.3999999999999986,-5.600000000000001,1.0795454545454544,-4.799999999999997,0.9449760765550238,0.5238095238095238,1.4545454545454546,0.7619047619047619,92.38,90.0,12.8,-10,1,0,1,1,0.33320000000000005,0.0056,0.0746,0.038400000000000004,71.6,0.004653631284916202,0.003946927374301677,0.006353430191904282,0.4110545454545455,0,1,0,1,14.0,6.0,5.6,0.4,0.0,0.31143552311435524,0.0703125,25.6,9.495360000000002,0.2372842080871278,10.522996363636366,17.933200000000003,22
Jalen Brunson,1628973,2025-02-26,1610612752,1610612755,1,22.8,22.0,2.2,2.0,34.0,10.059821071967432,2.2664396486273137,3,0,132.7,0.514,4.2,9.2,17.6,108.2,0.469,0.525,0.515,104.1,129.3,22.8,22.8,0.275,,0.4852,0.319,17.8,-0.8000000000000007,4.0,0.9550561797752809,-3.3999999999999773,0.9707337180544104,0.5235294117647059,1.2808988764044944,0.6705882352941177,92.38,104.0,10.363636363636363,14,1,1,0,1,0.3014,0.0056,0.09179999999999999,0.046200000000000005,72.8,0.004140109890109891,0.003777472527472528,0.006026872144350655,0.35224719101123597,0,1,0,1,13.2,6.6,3.0,0.4,0.0,0.2727272727272727,0.05263157894736842,22.8,9.350000000000001,0.18288770053475936,8.03123595505618,18.1014,34
Jalen Brunson,1628973,2025-02-28,1610612752,1610612763,0,28.0,26.0,2.8,3.0,36.6,6.6332495807108,4.221152460461921,2,0,125.4,0.692,5.4,7.2,22.8,112.2,0.523,0.55,0.44699999999999995,111.4,125.0,28.0,28.0,0.28420000000000006,,0.5066,0.43899999999999995,19.0,6.0,-0.6000000000000014,1.2105263157894737,-0.4000000000000057,0.8586656138965653,0.5191256830601093,1.4736842105263157,0.7650273224043715,92.38,99.0,10.0,-2,1,0,1,1,0.2914,0.0056,0.0926,0.04700000000000001,78.6,0.003707379134860051,0.0036157760814249373,0.006062081321078052,0.41882105263157904,0,1,0,1,13.6,8.4,6.0,0.6,0.0,0.3131991051454139,0.04285714285714286,28.0,10.401720000000003,0.2396058727888412,11.726989473684213,19.2914,23
Jalen Brunson,1628973,2025-03-02,1610612752,1610612748,0,25.4,23.0,2.6,2.0,35.2,5.079370039680118,5.000610271642444,2,0,129.0,0.708,3.2,7.2,15.4,110.7,0.388,0.659,0.571,110.6,129.7,25.4,25.4,0.292,,0.46980000000000005,0.41980000000000006,19.4,-2.3999999999999986,0.7999999999999972,1.288659793814433,0.6999999999999886,1.1068539804171986,0.5511363636363635,1.309278350515464,0.721590909090909,92.38,102.5,9.769230769230768,1,1,1,0,1,0.2888,0.005,0.11359999999999999,0.05700000000000001,75.2,0.0038404255319148934,0.003882978723404255,0.006278918663490126,0.3823092783505154,0,1,0,1,12.8,7.8,4.8,0.4,0.2,0.3757396449704142,0.031496062992125984,25.4,10.2784,0.27113031199569654,9.71065567010309,19.688799999999997,31
Jalen Brunson,1628973,2025-03-04,1610612752,1610612744,1,27.2,26.0,2.8,3.0,36.0,5.167204273105525,5.263958210823847,2,0,98.1,0.825,5.2,10.2,19.4,116.0,0.591,0.587,0.518,112.0,92.2,27.2,27.2,0.3012,,0.4976,0.43,20.2,3.8000000000000007,6.0,0.8910891089108911,-5.8999999999999915,1.004823151125402,0.5611111111111111,1.3465346534653466,0.7555555555555555,92.38,94.0,9.714285714285715,5,1,1,0,1,0.251,0.0098,0.12179999999999999,0.06319999999999999,74.4,0.0033736559139784946,0.004048387096774193,0.006179831696491334,0.40557623762376244,0,1,0,1,14.4,8.4,4.4,0.6,0.4,0.4,0.0661764705882353,27.2,10.843200000000001,0.3022222222222222,11.031673663366337,20.451,25
