GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME_x,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PTS_3,PTS_2,PTS_FT,PLAYER_NAME_y,E_NET_RATING,NET_RATING,AST_PCT,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,POSS,PIE,LOOSE_BALLS_RECOVERED,SCREEN_ASSISTS,TCHS,PTS_FB,GAME_DATE
22400238,1610612763,MEM,Memphis,1630643,Jay Huff,Jay,,,11:51,4.0,5.0,0.8,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,10.0,-5.0,6.0,4.0,0.0,Jay Huff,-18.9,-30.8,0.143,0.0,0.083,0.045,14.3,0.231,0.245,95.85,97.23,25,0.152,0.0,0.0,13,3.0,2024-11-17
22400238,1610612763,MEM,Memphis,1629723,John Konchar,John,,,0:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,John Konchar,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,60.25,120.5,1,0.0,,,1,0.0,2024-11-17
22400238,1610612763,MEM,Memphis,1642530,Yuki Kawamura,Yuki,,,0:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yuki Kawamura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.25,120.5,1,0.0,,,0,0.0,2024-11-17
22400238,1610612763,MEM,Memphis,1630658,Colin Castleton,Colin,,,0:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Colin Castleton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.25,120.5,1,0.0,,,0,0.0,2024-11-17
22400240,1610612751,BKN,Brooklyn,1627732,Ben Simmons,Ben,F,,22:07,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,1.0,3.0,3.0,0.0,-3.0,0.0,0.0,0.0,Ben Simmons,-10.6,-9.7,0.571,0.0,0.19,0.091,21.4,0.125,0.126,95.41,92.24,43,0.038,1.0,1.0,47,0.0,2024-11-17
22400240,1610612751,BKN,Brooklyn,1629661,Cameron Johnson,Cameron,F,,31:07,7.0,12.0,0.583,4.0,7.0,0.571,4.0,4.0,1.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,22.0,4.0,12.0,6.0,4.0,Cameron Johnson,5.9,5.0,0.357,0.0,0.152,0.074,0.0,0.197,0.196,92.8,87.16,57,0.213,0.0,1.0,50,5.0,2024-11-17
22400240,1610612751,BKN,Brooklyn,1627827,Dorian Finney-Smith,Dorian,C,,28:21,6.0,11.0,0.545,4.0,7.0,0.571,0.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,1.0,1.0,2.0,16.0,0.0,12.0,4.0,0.0,Dorian Finney-Smith,1.2,0.0,0.154,0.1,0.034,0.068,7.1,0.207,0.205,91.06,84.66,50,0.117,0.0,1.0,35,3.0,2024-11-17
22400240,1610612751,BKN,Brooklyn,1630560,Cam Thomas,Cam,G,,33:06,4.0,11.0,0.364,1.0,4.0,0.25,7.0,10.0,0.7,1.0,4.0,5.0,3.0,1.0,0.0,2.0,0.0,16.0,-8.0,3.0,6.0,7.0,Cam Thomas,-15.8,-12.9,0.167,0.03,0.133,0.079,10.0,0.246,0.246,93.1,89.91,62,0.09,1.0,0.0,60,0.0,2024-11-17
22400240,1610612751,BKN,Brooklyn,203471,Dennis Schröder,Dennis,G,,31:07,2.0,11.0,0.182,2.0,6.0,0.333,2.0,2.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,8.0,-16.0,6.0,0.0,2.0,Dennis Schröder,-14.1,-21.0,0.333,0.0,0.031,0.015,0.0,0.185,0.186,95.36,91.78,58,0.039,0.0,0.0,72,0.0,2024-11-17
22400240,1610612751,BKN,Brooklyn,1630570,Trendon Watford,Trendon,,,13:26,1.0,3.0,0.333,0.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,2.0,2.0,Trendon Watford,2.5,20.9,0.3,0.0,0.214,0.12,12.5,0.179,0.18,91.4,91.12,25,0.084,0.0,0.0,23,0.0,2024-11-17
22400240,1610612751,BKN,Brooklyn,1630533,Ziaire Williams,Ziaire,,,24:00,1.0,7.0,0.143,0.0,4.0,0.0,5.0,6.0,0.833,1.0,2.0,3.0,1.0,0.0,1.0,0.0,4.0,7.0,-8.0,0.0,2.0,5.0,Ziaire Williams,-4.6,-18.2,0.071,0.038,0.083,0.06,0.0,0.204,0.213,90.64,88.0,44,0.0,1.0,1.0,32,0.0,2024-11-17
22400240,1610612751,BKN,Brooklyn,1641730,Noah Clowney,Noah,,,16:49,5.0,7.0,0.714,2.0,4.0,0.5,1.0,3.0,0.333,0.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,13.0,-13.0,6.0,6.0,1.0,Noah Clowney,-24.6,-41.5,0.143,0.0,0.118,0.063,10.0,0.243,0.258,98.64,98.47,35,0.078,1.0,0.0,28,0.0,2024-11-17
22400240,1610612751,BKN,Brooklyn,1630592,Jalen Wilson,Jalen,,,25:19,5.0,7.0,0.714,3.0,5.0,0.6,2.0,3.0,0.667,2.0,4.0,6.0,0.0,0.0,0.0,1.0,2.0,15.0,-2.0,9.0,4.0,2.0,Jalen Wilson,12.0,3.6,0.0,0.087,0.148,0.12,11.1,0.184,0.187,91.42,90.06,46,0.126,1.0,0.0,28,0.0,2024-11-17
22400240,1610612751,BKN,Brooklyn,1630553,Keon Johnson,Keon,,,10:47,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,-17.0,0.0,0.0,0.0,Keon Johnson,-59.2,-62.2,0.4,0.0,0.1,0.045,0.0,0.095,0.095,97.04,95.7,20,0.0,1.0,0.0,13,0.0,2024-11-17
22400240,1610612751,BKN,Brooklyn,1629003,Shake Milton,Shake,,,1:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Shake Milton,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1,93.51,2,0.0,,,2,0.0,2024-11-17
22400240,1610612751,BKN,Brooklyn,1642385,Cui Yongxi,Cui,,,1:17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Cui Yongxi,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,56.1,93.51,2,-0.25,0.0,0.0,1,0.0,2024-11-17
22400240,1610612751,BKN,Brooklyn,1631213,Tyrese Martin,Tyrese,,,1:17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,Tyrese Martin,150.0,150.0,0.0,0.0,1.0,0.5,0.0,0.5,0.5,56.1,93.51,2,1.0,,,2,0.0,2024-11-17
22400240,1610612752,NYK,New York,1628384,OG Anunoby,OG,F,,40:22,9.0,17.0,0.529,3.0,7.0,0.429,3.0,5.0,0.6,3.0,5.0,8.0,0.0,0.0,1.0,0.0,4.0,24.0,3.0,9.0,12.0,3.0,OG Anunoby,4.3,2.4,0.0,0.081,0.128,0.105,0.0,0.221,0.226,91.79,87.41,74,0.096,2.0,0.0,50,3.0,2024-11-17
22400240,1610612752,NYK,New York,1628404,Josh Hart,Josh,F,,46:05,8.0,13.0,0.615,3.0,7.0,0.429,1.0,1.0,1.0,0.0,8.0,8.0,8.0,0.0,0.0,1.0,1.0,20.0,8.0,9.0,10.0,1.0,Josh Hart,4.9,5.1,0.25,0.0,0.167,0.084,4.5,0.135,0.139,92.59,88.01,86,0.151,0.0,0.0,92,2.0,2024-11-17
22400240,1610612752,NYK,New York,1626157,Karl-Anthony Towns,Karl-Anthony,C,,29:55,10.0,16.0,0.625,1.0,3.0,0.333,5.0,5.0,1.0,4.0,11.0,15.0,6.0,1.0,1.0,1.0,5.0,26.0,14.0,3.0,18.0,5.0,Karl-Anthony Towns,16.0,24.1,0.316,0.125,0.344,0.234,4.2,0.254,0.255,100.89,93.06,58,0.254,0.0,3.0,60,0.0,2024-11-17
22400240,1610612752,NYK,New York,1628969,Mikal Bridges,Mikal,G,,44:57,9.0,18.0,0.5,3.0,10.0,0.3,0.0,0.0,0.0,2.0,4.0,6.0,1.0,1.0,1.0,1.0,2.0,21.0,16.0,9.0,12.0,0.0,Mikal Bridges,13.1,17.8,0.032,0.043,0.083,0.064,5.0,0.186,0.191,93.39,89.17,84,0.091,1.0,0.0,63,8.0,2024-11-17
22400240,1610612752,NYK,New York,1628973,Jalen Brunson,Jalen,G,,34:22,3.0,14.0,0.214,0.0,5.0,0.0,6.0,8.0,0.75,1.0,4.0,5.0,10.0,2.0,0.0,3.0,4.0,12.0,-1.0,0.0,6.0,6.0,Jalen Brunson,0.5,-3.5,0.385,0.03,0.114,0.074,9.7,0.28,0.292,91.37,87.29,63,0.062,0.0,1.0,83,0.0,2024-11-17
22400240,1610612752,NYK,New York,1630579,Jericho Sims,Jericho,,,18:05,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,3.0,2.0,-4.0,0.0,2.0,0.0,Jericho Sims,-12.2,-15.8,0.077,0.0,0.235,0.121,0.0,0.026,0.03,79.37,86.27,33,0.065,0.0,2.0,17,0.0,2024-11-17
22400240,1610612752,NYK,New York,1626166,Cameron Payne,Cameron,,,16:41,3.0,7.0,0.429,3.0,7.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,9.0,5.0,9.0,0.0,0.0,Cameron Payne,0.6,15.6,0.429,0.0,0.0,0.0,0.0,0.184,0.187,94.02,92.07,32,0.097,0.0,0.0,41,3.0,2024-11-17
22400240,1610612752,NYK,New York,1642359,Pacôme Dadiet,Pacôme,,,9:33,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,Pacôme Dadiet,26.0,47.4,0.1,0.0,0.091,0.043,0.0,0.08,0.083,97.88,95.46,19,-0.036,0.0,0.0,8,0.0,2024-11-17
22400240,1610612752,NYK,New York,1630574,Ariel Hukporti,Ariel,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Ariel Hukporti,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2024-11-17
22400240,1610612752,NYK,New York,1642278,Tyler Kolek,Tyler,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Tyler Kolek,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2024-11-17
22400240,1610612752,NYK,New York,1630540,Miles McBride,Miles,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,,,,,Miles McBride,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2024-11-17
22400240,1610612752,NYK,New York,1630346,Matt Ryan,Matt,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Matt Ryan,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2024-11-17
22400240,1610612752,NYK,New York,1631210,Jacob Toppin,Jacob,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Jacob Toppin,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2024-11-17
22400234,1610612756,PHX,Phoenix,1642346,Ryan Dunn,Ryan,F,,18:29,1.0,2.0,0.5,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,-11.0,0.0,2.0,0.0,Ryan Dunn,-28.6,-28.9,0.0,0.0,0.0,0.0,50.0,0.14,0.149,97.09,98.65,38,-0.063,1.0,0.0,18,0.0,2024-11-17
22400234,1610612756,PHX,Phoenix,203486,Mason Plumlee,Mason,F,,28:56,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,4.0,1.0,0.0,4.0,6.0,6.0,0.0,0.0,6.0,0.0,Mason Plumlee,-4.5,3.9,0.16,0.136,0.217,0.178,28.6,0.149,0.148,101.59,99.56,59,0.037,1.0,3.0,39,0.0,2024-11-17
22400234,1610612756,PHX,Phoenix,203994,Jusuf Nurkić,Jusuf,C,,13:32,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,0.0,1.0,3.0,5.0,1.0,3.0,2.0,0.0,Jusuf Nurkić,-13.0,-4.9,0.1,0.182,0.5,0.333,14.3,0.182,0.192,89.97,92.24,27,0.104,0.0,4.0,26,0.0,2024-11-17
22400234,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,39:47,15.0,29.0,0.517,6.0,13.0,0.462,8.0,9.0,0.889,3.0,3.0,6.0,7.0,0.0,1.0,4.0,4.0,44.0,4.0,18.0,18.0,8.0,Devin Booker,-3.4,3.6,0.292,0.083,0.088,0.086,9.5,0.368,0.365,97.72,94.73,79,0.202,1.0,1.0,78,5.0,2024-11-17
22400234,1610612756,PHX,Phoenix,1626145,Tyus Jones,Tyus,G,,37:10,6.0,12.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,4.0,5.0,11.0,3.0,0.0,1.0,1.0,13.0,-2.0,3.0,10.0,0.0,Tyus Jones,-9.1,-2.7,0.355,0.032,0.138,0.083,4.2,0.151,0.148,100.33,96.85,75,0.146,1.0,0.0,93,0.0,2024-11-17
22400234,1610612756,PHX,Phoenix,1642345,Oso Ighodaro,Oso,,,26:00,5.0,7.0,0.714,0.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,1.0,0.0,0.0,1.0,3.0,11.0,8.0,0.0,10.0,1.0,Oso Ighodaro,15.0,14.5,0.045,0.042,0.074,0.059,10.0,0.143,0.144,102.79,101.54,55,0.059,0.0,3.0,31,0.0,2024-11-17
22400234,1610612756,PHX,Phoenix,1628960,Grayson Allen,Grayson,,,24:09,6.0,10.0,0.6,4.0,7.0,0.571,2.0,2.0,1.0,1.0,4.0,5.0,1.0,0.0,0.0,2.0,2.0,18.0,-6.0,12.0,4.0,2.0,Grayson Allen,-23.3,-15.2,0.067,0.042,0.211,0.116,14.3,0.228,0.231,95.42,94.39,48,0.142,0.0,0.0,34,3.0,2024-11-17
22400234,1610612756,PHX,Phoenix,1626220,Royce O'Neale,Royce,,,24:53,3.0,7.0,0.429,1.0,4.0,0.25,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,1.0,1.0,3.0,7.0,-10.0,3.0,4.0,0.0,Royce O'Neale,-25.5,-20.4,0.1,0.0,0.211,0.095,10.0,0.133,0.139,95.72,94.52,49,0.064,0.0,0.0,49,0.0,2024-11-17
22400234,1610612756,PHX,Phoenix,1628420,Monté Morris,Monté,,,10:47,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,5.0,2.0,3.0,2.0,0.0,Monté Morris,4.5,15.7,0.286,0.0,0.091,0.048,28.6,0.192,0.202,90.45,91.25,20,0.122,1.0,0.0,20,0.0,2024-11-17
22400234,1610612756,PHX,Phoenix,1629006,Josh Okogie,Josh,,,16:17,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,-1.0,0.0,6.0,0.0,Josh Okogie,3.9,-5.8,0.0,0.077,0.071,0.074,0.0,0.093,0.102,107.01,110.54,38,0.081,0.0,0.0,18,0.0,2024-11-17
22400234,1610612756,PHX,Phoenix,1629626,Bol Bol,Bol,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Bol Bol,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2024-11-17
22400234,1610612756,PHX,Phoenix,1627814,Damion Lee,Damion,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Damion Lee,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2024-11-17
22400234,1610612756,PHX,Phoenix,1631102,TyTy Washington Jr.,TyTy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,TyTy Washington Jr.,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2024-11-17
22400234,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,Jaden,F,,26:29,4.0,7.0,0.571,2.0,3.0,0.667,1.0,4.0,0.25,1.0,2.0,3.0,2.0,3.0,1.0,0.0,4.0,11.0,-6.0,6.0,4.0,1.0,Jaden McDaniels,-1.7,-9.0,0.133,0.045,0.091,0.068,0.0,0.155,0.157,99.16,96.95,53,0.089,1.0,0.0,32,1.0,2024-11-17
22400234,1610612750,MIN,Minnesota,203944,Julius Randle,Julius,F,,33:52,11.0,20.0,0.55,5.0,11.0,0.455,8.0,9.0,0.889,1.0,3.0,4.0,7.0,1.0,0.0,3.0,2.0,35.0,16.0,15.0,12.0,8.0,Julius Randle,27.8,21.9,0.333,0.04,0.115,0.078,8.8,0.36,0.365,96.51,95.66,68,0.207,2.0,0.0,56,2.0,2024-11-17
22400234,1610612750,MIN,Minnesota,203497,Rudy Gobert,Rudy,C,,36:48,4.0,8.0,0.5,0.0,0.0,0.0,3.0,4.0,0.75,4.0,6.0,10.0,2.0,0.0,4.0,3.0,2.0,11.0,4.0,0.0,8.0,3.0,Rudy Gobert,11.9,5.4,0.067,0.138,0.194,0.167,20.0,0.16,0.161,100.12,96.52,74,0.075,1.0,5.0,43,0.0,2024-11-17
22400234,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,G,,38:50,9.0,14.0,0.643,3.0,7.0,0.429,3.0,3.0,1.0,0.0,4.0,4.0,6.0,1.0,0.0,2.0,2.0,24.0,-6.0,9.0,12.0,3.0,Anthony Edwards,0.6,-6.2,0.273,0.0,0.105,0.056,8.7,0.202,0.204,98.86,95.79,77,0.155,0.0,1.0,80,7.0,2024-11-17
22400234,1610612750,MIN,Minnesota,201144,Mike Conley,Mike,G,,30:04,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,2.0,0.0,1.0,0.0,3.0,14.0,3.0,0.0,0.0,Mike Conley,29.2,25.2,0.107,0.0,0.182,0.089,16.7,0.045,0.045,98.52,96.57,60,0.071,1.0,0.0,58,0.0,2024-11-17
22400234,1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,Donte,,,25:44,5.0,11.0,0.455,5.0,10.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,15.0,10.0,15.0,0.0,0.0,Donte DiVincenzo,16.1,18.9,0.15,0.0,0.045,0.022,0.0,0.19,0.19,99.33,98.88,53,0.093,1.0,0.0,46,0.0,2024-11-17
22400234,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,Nickeil,,,20:09,4.0,6.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0,8.0,0.0,Nickeil Alexander-Walker,8.3,0.0,0.133,0.063,0.05,0.056,20.0,0.182,0.19,93.73,92.87,39,0.082,0.0,0.0,27,6.0,2024-11-17
22400234,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,,,22:27,4.0,10.0,0.4,1.0,6.0,0.167,4.0,5.0,0.8,2.0,2.0,4.0,1.0,1.0,0.0,2.0,1.0,13.0,-15.0,3.0,6.0,4.0,Naz Reid,-30.7,-30.2,0.077,0.087,0.105,0.095,13.3,0.275,0.278,97.65,97.26,45,0.075,1.0,0.0,35,0.0,2024-11-17
22400234,1610612750,MIN,Minnesota,1642265,Rob Dillingham,Rob,,,5:33,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0,0.0,0.0,0.0,Rob Dillingham,-41.6,-48.7,0.0,0.0,0.0,0.0,33.3,0.214,0.22,108.45,108.11,13,-0.125,0.0,0.0,14,0.0,2024-11-17
22400234,1610612750,MIN,Minnesota,204060,Joe Ingles,Joe,,,0:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Joe Ingles,300.0,300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.33,1066.67,1,0.25,,,1,0.0,2024-11-17
22400234,1610612750,MIN,Minnesota,1628408,PJ Dozier,PJ,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,PJ Dozier,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2024-11-17
22400234,1610612750,MIN,Minnesota,1630568,Luka Garza,Luka,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Luka Garza,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2024-11-17
22400234,1610612750,MIN,Minnesota,1631169,Josh Minott,Josh,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Josh Minott,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2024-11-17
22400234,1610612750,MIN,Minnesota,1630545,Terrence Shannon Jr.,Terrence,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Terrence Shannon Jr.,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2024-11-17
22400239,1610612737,ATL,Atlanta,1642258,Zaccharie Risacher,Zaccharie,F,,21:17,3.0,6.0,0.5,0.0,2.0,0.0,5.0,5.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,2.0,2.0,11.0,9.0,0.0,6.0,5.0,Zaccharie Risacher,14.5,16.4,0.118,0.056,0.136,0.1,16.7,0.164,0.166,115.92,109.38,49,0.114,0.0,0.0,31,6.0,2024-11-17
22400239,1610612737,ATL,Atlanta,1630552,Jalen Johnson,Jalen,F,,37:13,10.0,14.0,0.714,1.0,2.0,0.5,4.0,4.0,1.0,0.0,4.0,4.0,4.0,2.0,1.0,7.0,0.0,25.0,14.0,3.0,18.0,4.0,Jalen Johnson,17.7,17.7,0.167,0.0,0.087,0.051,25.9,0.247,0.253,103.15,101.89,79,0.165,1.0,1.0,75,10.0,2024-11-17
22400239,1610612737,ATL,Atlanta,203991,Clint Capela,Clint,C,,19:56,4.0,9.0,0.444,0.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,8.0,3.0,1.0,1.0,0.0,3.0,8.0,8.0,0.0,8.0,0.0,Clint Capela,18.7,20.5,0.2,0.25,0.136,0.19,0.0,0.179,0.181,109.64,107.18,44,0.098,2.0,1.0,31,0.0,2024-11-17
22400239,1610612737,ATL,Atlanta,1630700,Dyson Daniels,Dyson,G,,35:55,5.0,17.0,0.294,1.0,5.0,0.2,1.0,1.0,1.0,5.0,3.0,8.0,5.0,2.0,1.0,6.0,2.0,12.0,-4.0,3.0,8.0,1.0,Dyson Daniels,-7.3,-3.7,0.192,0.132,0.075,0.103,21.4,0.235,0.236,107.72,103.57,77,0.034,4.0,0.0,68,4.0,2024-11-17
22400239,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,37:55,8.0,16.0,0.5,5.0,10.0,0.5,8.0,9.0,0.889,1.0,4.0,5.0,8.0,0.0,0.0,6.0,2.0,29.0,-4.0,15.0,6.0,8.0,Trae Young,-6.4,-2.2,0.32,0.025,0.098,0.062,17.6,0.255,0.256,107.36,102.53,80,0.155,2.0,0.0,89,7.0,2024-11-17
22400239,1610612737,ATL,Atlanta,1626204,Larry Nance Jr.,Larry,,,10:47,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,Larry Nance Jr.,-75.2,-75.0,0.0,0.067,0.222,0.125,0.0,0.031,0.031,116.62,106.83,24,0.065,2.0,0.0,16,0.0,2024-11-17
22400239,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,,,28:06,4.0,9.0,0.444,0.0,1.0,0.0,3.0,4.0,0.75,2.0,9.0,11.0,3.0,2.0,2.0,2.0,4.0,11.0,-12.0,0.0,8.0,3.0,Onyeka Okongwu,-23.4,-25.5,0.188,0.071,0.265,0.177,12.5,0.186,0.192,103.62,101.64,61,0.132,0.0,0.0,48,0.0,2024-11-17
22400239,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,,,10:41,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,-19.0,6.0,0.0,0.0,Garrison Mathews,-83.1,-92.0,0.0,0.0,0.083,0.042,0.0,0.208,0.221,101.99,103.34,24,0.083,,,12,0.0,2024-11-17
22400239,1610612737,ATL,Atlanta,1630811,Keaton Wallace,Keaton,,,16:53,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,11.0,0.0,0.0,0.0,Keaton Wallace,29.8,29.2,0.154,0.0,0.042,0.024,16.7,0.103,0.107,96.89,98.08,35,-0.058,0.0,0.0,27,0.0,2024-11-17
22400239,1610612737,ATL,Atlanta,1630249,Vít Krejčí,Vít,,,21:17,3.0,5.0,0.6,2.0,3.0,0.667,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,8.0,-5.0,6.0,2.0,0.0,Vít Krejčí,-10.0,-13.5,0.231,0.053,0.04,0.045,11.1,0.113,0.121,101.35,102.62,46,0.086,1.0,0.0,32,0.0,2024-11-17
22400239,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,De'Andre,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,,,,,De'Andre Hunter,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2024-11-17
22400239,1610612737,ATL,Atlanta,1631223,David Roddy,David,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,David Roddy,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0,,,,0,,2024-11-17
22400239,1610612757,POR,Portland,1641739,Toumani Camara,Toumani,F,,35:00,1.0,8.0,0.125,1.0,3.0,0.333,0.0,0.0,0.0,3.0,1.0,4.0,5.0,4.0,0.0,1.0,4.0,3.0,-6.0,3.0,0.0,0.0,Toumani Camara,-4.1,-6.5,0.167,0.073,0.029,0.053,7.1,0.101,0.103,107.03,103.54,75,0.018,5.0,2.0,44,0.0,2024-11-17
