GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME_x,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PTS_3,PTS_2,PTS_FT,PLAYER_NAME_y,E_NET_RATING,NET_RATING,AST_PCT,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,POSS,PIE,LOOSE_BALLS_RECOVERED,SCREEN_ASSISTS,TCHS,PTS_FB,GAME_DATE
22401106,1610612748,MIA,Miami,1642276,Kel'el Ware,Kel'el,C,,31:59,2.0,5.0,0.4,0.0,0.0,0.0,3.0,4.0,0.75,2.0,3.0,5.0,0.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,4.0,3.0,Kel'el Ware,19.0,14.5,0.0,0.069,0.097,0.083,0.0,0.101,0.107,86.81,86.29,57.0,0.047,0.0,0.0,36.0,0.0,2025-04-02
22401106,1610612748,MIA,Miami,202692,Alec Burks,Alec,G,,19:12,4.0,5.0,0.8,1.0,2.0,0.5,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0,3.0,6.0,1.0,Alec Burks,-27.3,-30.3,0.0,0.0,0.118,0.061,0.0,0.132,0.133,84.89,82.49,33.0,0.111,0.0,0.0,35.0,0.0,2025-04-02
22401106,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,G,,38:01,7.0,18.0,0.389,2.0,6.0,0.333,9.0,10.0,0.9,1.0,5.0,6.0,9.0,2.0,0.0,0.0,1.0,25.0,19.0,6.0,10.0,9.0,Tyler Herro,24.0,24.7,0.3,0.031,0.139,0.088,0.0,0.268,0.278,90.33,90.28,72.0,0.153,0.0,1.0,73.0,5.0,2025-04-02
22401106,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,,,25:50,4.0,8.0,0.5,2.0,6.0,0.333,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,3.0,10.0,13.0,6.0,4.0,0.0,Haywood Highsmith,23.0,23.1,0.0,0.074,0.067,0.07,0.0,0.136,0.14,87.51,85.47,47.0,0.076,1.0,1.0,28.0,6.0,2025-04-02
22401106,1610612748,MIA,Miami,1630558,Davion Mitchell,Davion,,,33:36,5.0,10.0,0.5,3.0,6.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,7.0,3.0,0.0,1.0,3.0,13.0,21.0,9.0,4.0,0.0,Davion Mitchell,30.5,33.2,0.292,0.031,0.088,0.061,5.6,0.153,0.155,88.46,85.0,60.0,0.13,1.0,1.0,67.0,0.0,2025-04-02
22401106,1610612748,MIA,Miami,203937,Kyle Anderson,Kyle,,,23:47,7.0,11.0,0.636,1.0,2.0,0.5,4.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,19.0,17.0,3.0,12.0,4.0,Kyle Anderson,29.4,34.8,0.067,0.04,0.0,0.02,6.7,0.255,0.26,93.52,91.83,46.0,0.173,0.0,0.0,41.0,0.0,2025-04-02
22401106,1610612748,MIA,Miami,1641815,Isaiah Stevens,Isaiah,,,1:40,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Isaiah Stevens,100.0,75.0,0.0,0.0,0.5,0.333,0.0,0.2,0.25,86.4,100.8,4.0,0.667,,,3.0,0.0,2025-04-02
22401106,1610612748,MIA,Miami,1630528,Josh Christopher,Josh,,,1:40,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,Josh Christopher,100.0,75.0,0.0,0.0,0.0,0.0,50.0,0.4,0.5,86.4,100.8,4.0,0.667,,,2.0,0.0,2025-04-02
22401106,1610612748,MIA,Miami,1631170,Jaime Jaquez Jr.,Jaime,,,1:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Jaime Jaquez Jr.,100.0,75.0,1.0,0.5,0.0,0.167,0.0,0.0,0.0,86.4,100.8,4.0,1.0,1.0,0.0,3.0,0.0,2025-04-02
22401106,1610612748,MIA,Miami,1642352,Keshad Johnson,Keshad,,,1:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Keshad Johnson,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,100.8,4.0,0.667,0.0,0.0,2.0,0.0,2025-04-02
22401106,1610612748,MIA,Miami,1626179,Terry Rozier,Terry,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Terry Rozier,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,,0.0,,2025-04-02
22401106,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,F,,25:38,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,-12.0,6.0,0.0,0.0,Sam Hauser,-26.1,-30.9,0.0,0.043,0.111,0.073,0.0,0.085,0.088,90.59,89.88,49.0,0.011,0.0,1.0,26.0,3.0,2025-04-02
22401106,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,31:53,4.0,17.0,0.235,2.0,9.0,0.222,6.0,7.0,0.857,0.0,3.0,3.0,7.0,1.0,0.0,2.0,3.0,16.0,-11.0,6.0,4.0,6.0,Jayson Tatum,-18.5,-23.6,0.318,0.0,0.1,0.049,6.9,0.306,0.316,88.46,87.32,59.0,0.056,0.0,0.0,72.0,0.0,2025-04-02
22401106,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,C,,21:29,7.0,9.0,0.778,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,2.0,0.0,0.0,0.0,3.0,14.0,3.0,0.0,14.0,0.0,Luke Kornet,3.6,4.2,0.133,0.273,0.0,0.15,0.0,0.176,0.179,84.05,83.79,38.0,0.146,0.0,2.0,27.0,0.0,2025-04-02
22401106,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,G,,28:47,10.0,20.0,0.5,2.0,6.0,0.333,2.0,3.0,0.667,2.0,7.0,9.0,4.0,0.0,0.0,3.0,2.0,24.0,-1.0,6.0,16.0,2.0,Jaylen Brown,-1.5,-2.0,0.211,0.069,0.333,0.18,10.7,0.369,0.376,86.45,85.05,51.0,0.141,0.0,0.0,59.0,3.0,2025-04-02
22401106,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,31:07,5.0,11.0,0.455,2.0,7.0,0.286,4.0,5.0,0.8,2.0,2.0,4.0,6.0,1.0,2.0,4.0,0.0,16.0,-13.0,6.0,6.0,4.0,Derrick White,-16.9,-25.0,0.286,0.067,0.08,0.073,17.4,0.239,0.248,90.64,88.7,58.0,0.108,0.0,2.0,70.0,0.0,2025-04-02
22401106,1610612738,BOS,Boston,1631248,Baylor Scheierman,Baylor,,,16:53,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,-8.0,3.0,0.0,0.0,Baylor Scheierman,-33.0,-31.3,0.0,0.105,0.056,0.081,0.0,0.077,0.078,84.44,83.87,30.0,0.06,0.0,1.0,15.0,0.0,2025-04-02
22401106,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,31:17,4.0,9.0,0.444,2.0,6.0,0.333,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,1.0,1.0,0.0,10.0,-7.0,6.0,4.0,0.0,Payton Pritchard,-8.6,-11.9,0.1,0.059,0.057,0.058,8.3,0.133,0.137,91.79,90.53,59.0,0.074,0.0,0.0,43.0,0.0,2025-04-02
22401106,1610612738,BOS,Boston,1628470,Torrey Craig,Torrey,,,19:05,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,-23.0,0.0,2.0,0.0,Torrey Craig,-49.9,-63.9,0.0,0.095,0.053,0.075,0.0,0.116,0.127,89.59,90.55,36.0,-0.021,0.0,1.0,14.0,0.0,2025-04-02
22401106,1610612738,BOS,Boston,1629674,Neemias Queta,Neemias,,,18:45,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,7.0,2.0,0.0,1.0,0.0,2.0,7.0,-15.0,0.0,6.0,1.0,Neemias Queta,-45.9,-42.9,0.182,0.095,0.263,0.175,0.0,0.068,0.071,89.55,89.6,35.0,0.162,0.0,2.0,27.0,0.0,2025-04-02
22401106,1610612738,BOS,Boston,1641809,Drew Peterson,Drew,,,5:02,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-6.0,3.0,0.0,0.0,Drew Peterson,-68.6,-66.7,0.0,0.0,0.0,0.0,0.0,0.182,0.182,85.26,85.83,9.0,0.048,0.0,0.0,5.0,0.0,2025-04-02
22401106,1610612738,BOS,Boston,1631120,JD Davison,JD,,,5:02,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,-6.0,0.0,2.0,0.0,JD Davison,-68.6,-66.7,0.5,0.0,0.25,0.111,40.0,0.364,0.364,85.26,85.83,9.0,0.071,0.0,0.0,16.0,0.0,2025-04-02
22401106,1610612738,BOS,Boston,1641775,Jordan Walsh,Jordan,,,5:02,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.0,0.0,0.0,0.0,Jordan Walsh,-68.6,-66.7,0.0,0.0,0.0,0.0,50.0,0.182,0.182,85.26,85.83,9.0,-0.095,1.0,0.0,9.0,0.0,2025-04-02
22401106,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Xavier Tillman,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,,0.0,,2025-04-02
22401111,1610612740,NOP,New Orleans,1628971,Bruce Brown,Bruce,F,,23:02,7.0,12.0,0.583,1.0,2.0,0.5,1.0,1.0,1.0,0.0,5.0,5.0,1.0,2.0,0.0,2.0,3.0,16.0,3.0,3.0,12.0,1.0,Bruce Brown,-2.0,8.3,0.071,0.0,0.227,0.111,13.3,0.259,0.257,101.24,101.07,48.0,0.133,0.0,0.0,41.0,2.0,2025-04-02
22401111,1610612740,NOP,New Orleans,203482,Kelly Olynyk,Kelly,F,,25:52,4.0,7.0,0.571,2.0,2.0,1.0,2.0,4.0,0.5,1.0,3.0,4.0,3.0,1.0,0.0,1.0,1.0,12.0,0.0,6.0,4.0,2.0,Kelly Olynyk,-11.1,0.0,0.143,0.042,0.143,0.089,7.7,0.172,0.171,96.53,94.64,51.0,0.095,0.0,0.0,51.0,0.0,2025-04-02
22401111,1610612740,NOP,New Orleans,1642274,Yves Missi,Yves,C,,27:21,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,12.0,4.0,0.0,3.0,0.0,2.0,6.0,-5.0,0.0,6.0,0.0,Yves Missi,-18.2,-7.1,0.174,0.08,0.455,0.255,0.0,0.133,0.132,95.58,93.89,53.0,0.109,0.0,5.0,44.0,0.0,2025-04-02
22401111,1610612740,NOP,New Orleans,1641810,Antonio Reeves,Antonio,G,,32:31,5.0,10.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,11.0,-9.0,3.0,8.0,0.0,Antonio Reeves,-17.0,-12.1,0.043,0.0,0.0,0.0,8.3,0.151,0.152,99.41,96.69,65.0,0.035,,,25.0,0.0,2025-04-02
22401111,1610612740,NOP,New Orleans,1630631,Jose Alvarado,Jose,G,,27:21,7.0,16.0,0.438,0.0,5.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,10.0,1.0,0.0,4.0,2.0,17.0,-5.0,0.0,14.0,3.0,Jose Alvarado,-18.2,-7.1,0.526,0.04,0.045,0.043,12.9,0.35,0.347,95.58,93.89,53.0,0.102,1.0,0.0,59.0,2.0,2025-04-02
22401111,1610612740,NOP,New Orleans,203901,Elfrid Payton,Elfrid,,,20:39,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,1.0,6.0,-11.0,0.0,6.0,0.0,Elfrid Payton,-19.0,-25.0,0.286,0.0,0.235,0.111,33.3,0.163,0.173,103.86,102.28,44.0,0.12,0.0,0.0,56.0,0.0,2025-04-02
22401111,1610612740,NOP,New Orleans,1631255,Karlo Matković,Karlo,,,17:58,5.0,8.0,0.625,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,2.0,2.0,0.0,1.0,5.0,10.0,-13.0,0.0,10.0,0.0,Karlo Matković,-28.8,-34.2,0.222,0.059,0.267,0.156,9.1,0.209,0.218,104.83,101.52,38.0,0.155,0.0,2.0,28.0,2.0,2025-04-02
22401111,1610612740,NOP,New Orleans,1630526,Jeremiah Robinson-Earl,Jeremiah,,,19:27,1.0,4.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,1.0,4.0,-11.0,0.0,2.0,2.0,Jeremiah Robinson-Earl,-17.6,-23.7,0.133,0.053,0.176,0.111,0.0,0.106,0.113,106.56,104.88,42.0,0.102,0.0,0.0,35.0,2.0,2025-04-02
22401111,1610612740,NOP,New Orleans,1631232,Keion Brooks Jr.,Keion,,,21:44,3.0,7.0,0.429,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,6.0,-15.0,0.0,6.0,0.0,Keion Brooks Jr.,-33.1,-32.4,0.056,0.059,0.083,0.069,11.1,0.17,0.177,94.26,93.87,42.0,0.024,0.0,0.0,26.0,0.0,2025-04-02
22401111,1610612740,NOP,New Orleans,1631288,Jamal Cain,Jamal,,,21:24,5.0,8.0,0.625,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,10.0,-16.0,0.0,10.0,0.0,Jamal Cain,-30.4,-37.2,0.077,0.0,0.063,0.029,10.0,0.188,0.199,97.84,96.45,43.0,0.074,2.0,0.0,24.0,2.0,2025-04-02
22401111,1610612740,NOP,New Orleans,1631311,Lester Quinones,Lester,,,2:41,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Lester Quinones,52.0,33.3,0.0,0.0,0.0,0.0,0.0,0.167,0.2,97.31,107.33,6.0,-0.043,0.0,0.0,2.0,0.0,2025-04-02
22401111,1610612746,LAC,LA,1626181,Norman Powell,Norman,F,,30:56,4.0,11.0,0.364,1.0,5.0,0.2,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,11.0,12.0,3.0,6.0,2.0,Norman Powell,22.7,15.8,0.04,0.0,0.036,0.019,7.1,0.2,0.204,97.08,94.66,62.0,0.033,0.0,0.0,36.0,5.0,2025-04-02
22401111,1610612746,LAC,LA,202695,Kawhi Leonard,Kawhi,F,,38:13,11.0,18.0,0.611,3.0,5.0,0.6,3.0,4.0,0.75,0.0,3.0,3.0,3.0,2.0,0.0,1.0,2.0,28.0,14.0,9.0,16.0,3.0,Kawhi Leonard,22.6,18.7,0.12,0.0,0.088,0.048,4.3,0.256,0.26,96.01,94.2,75.0,0.138,0.0,0.0,48.0,0.0,2025-04-02
22401111,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,33:07,6.0,8.0,0.75,0.0,0.0,0.0,5.0,6.0,0.833,2.0,8.0,10.0,6.0,0.0,0.0,1.0,1.0,17.0,18.0,0.0,12.0,5.0,Ivica Zubac,28.4,22.0,0.25,0.074,0.25,0.169,5.6,0.167,0.173,98.47,96.39,68.0,0.176,0.0,2.0,51.0,0.0,2025-04-02
22401111,1610612746,LAC,LA,1627739,Kris Dunn,Kris,G,,19:22,4.0,8.0,0.5,3.0,5.0,0.6,0.0,0.0,0.0,0.0,7.0,7.0,1.0,1.0,1.0,2.0,2.0,11.0,-4.0,9.0,2.0,0.0,Kris Dunn,-2.3,-10.3,0.083,0.0,0.368,0.184,18.2,0.244,0.252,99.34,96.66,39.0,0.133,2.0,2.0,40.0,0.0,2025-04-02
22401111,1610612746,LAC,LA,201935,James Harden,James,G,,33:50,7.0,14.0,0.5,1.0,6.0,0.167,6.0,8.0,0.75,0.0,0.0,0.0,10.0,1.0,3.0,2.0,0.0,21.0,13.0,3.0,12.0,6.0,James Harden,20.0,17.2,0.5,0.0,0.0,0.0,6.9,0.253,0.263,100.64,98.6,70.0,0.16,0.0,0.0,70.0,4.0,2025-04-02
22401111,1610612746,LAC,LA,203992,Bogdan Bogdanović,Bogdan,,,25:33,5.0,6.0,0.833,4.0,5.0,0.8,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,16.0,20.0,12.0,2.0,2.0,Bogdan Bogdanović,36.8,36.7,0.059,0.0,0.045,0.026,11.1,0.145,0.148,98.86,96.75,52.0,0.141,0.0,0.0,41.0,3.0,2025-04-02
22401111,1610612746,LAC,LA,1627884,Derrick Jones Jr.,Derrick,,,18:59,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,0.0,4.0,4.0,1.0,2.0,0.0,0.0,1.0,3.0,11.0,0.0,2.0,1.0,Derrick Jones Jr.,28.3,24.6,0.067,0.0,0.211,0.118,0.0,0.093,0.098,103.72,102.41,41.0,0.079,1.0,0.0,25.0,1.0,2025-04-02
22401111,1610612746,LAC,LA,201587,Nicolas Batum,Nicolas,,,14:23,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,0.0,Nicolas Batum,20.3,22.8,0.111,0.0,0.071,0.037,0.0,0.125,0.129,103.92,101.78,30.0,0.087,0.0,0.0,20.0,0.0,2025-04-02
22401111,1610612746,LAC,LA,1627732,Ben Simmons,Ben,,,12:12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Ben Simmons,4.4,4.0,0.222,0.0,0.1,0.05,40.0,0.115,0.119,101.35,100.33,25.0,0.0,0.0,1.0,20.0,0.0,2025-04-02
22401111,1610612746,LAC,LA,1642353,Cam Christie,Cam,,,2:41,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,Cam Christie,-52.0,-33.3,0.0,0.0,0.0,0.0,0.0,0.167,0.17,97.31,107.33,6.0,-0.087,,,7.0,0.0,2025-04-02
22401111,1610612746,LAC,LA,1641738,Kobe Brown,Kobe,,,2:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,Kobe Brown,-52.0,-33.3,0.0,0.0,0.5,0.25,0.0,0.0,0.0,97.31,107.33,6.0,0.087,,,6.0,0.0,2025-04-02
22401111,1610612746,LAC,LA,1631116,Patrick Baldwin Jr.,Patrick,,,2:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,Patrick Baldwin Jr.,-52.0,-33.3,1.0,0.0,0.5,0.25,0.0,0.0,0.0,97.31,107.33,6.0,0.174,,,3.0,0.0,2025-04-02
22401111,1610612746,LAC,LA,1642280,Trentyn Flowers,Trentyn,,,2:41,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,2.0,Trentyn Flowers,-52.0,-33.3,0.0,0.0,0.0,0.0,0.0,0.167,0.17,97.31,107.33,6.0,0.174,,,2.0,0.0,2025-04-02
22401111,1610612746,LAC,LA,1629234,Drew Eubanks,Drew,,,2:41,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,2.0,0.0,Drew Eubanks,-52.0,-33.3,0.0,0.0,0.0,0.0,0.0,0.333,0.34,97.31,107.33,6.0,0.087,0.0,0.0,6.0,0.0,2025-04-02
22401111,1610612746,LAC,LA,201988,Patty Mills,Patty,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,,,,Patty Mills,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,,0.0,,2025-04-02
22401107,1610612762,UTA,Utah,1641729,Brice Sensabaugh,Brice,F,,33:07,2.0,10.0,0.2,2.0,6.0,0.333,4.0,5.0,0.8,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,10.0,-35.0,6.0,0.0,4.0,Brice Sensabaugh,-46.8,-49.9,0.12,0.0,0.086,0.039,6.3,0.159,0.162,106.27,105.08,73.0,0.036,2.0,1.0,40.0,0.0,2025-04-02
22401107,1610612762,UTA,Utah,1642271,Kyle Filipowski,Kyle,F,,31:15,3.0,14.0,0.214,0.0,6.0,0.0,0.0,0.0,0.0,2.0,9.0,11.0,1.0,2.0,2.0,2.0,4.0,6.0,-16.0,0.0,6.0,0.0,Kyle Filipowski,-23.3,-23.9,0.038,0.056,0.243,0.151,11.8,0.216,0.219,104.6,102.91,67.0,0.019,0.0,1.0,49.0,0.0,2025-04-02
22401107,1610612762,UTA,Utah,1631117,Walker Kessler,Walker,C,,27:43,5.0,10.0,0.5,0.0,1.0,0.0,1.0,5.0,0.2,5.0,7.0,12.0,1.0,2.0,2.0,0.0,2.0,11.0,-31.0,0.0,10.0,1.0,Walker Kessler,-52.0,-55.0,0.067,0.147,0.25,0.194,0.0,0.179,0.182,102.32,101.31,59.0,0.101,0.0,5.0,42.0,1.0,2025-04-02
22401107,1610612762,UTA,Utah,1642268,Isaiah Collier,Isaiah,G,,32:29,7.0,11.0,0.636,2.0,5.0,0.4,6.0,8.0,0.75,0.0,5.0,5.0,10.0,0.0,1.0,0.0,2.0,22.0,-16.0,6.0,10.0,6.0,Isaiah Collier,-24.8,-21.3,0.455,0.0,0.132,0.067,0.0,0.197,0.196,104.65,102.7,69.0,0.186,1.0,0.0,74.0,2.0,2025-04-02
22401107,1610612762,UTA,Utah,1629012,Collin Sexton,Collin,G,,24:23,8.0,14.0,0.571,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,18.0,-29.0,3.0,14.0,1.0,Collin Sexton,-49.3,-54.7,0.364,0.0,0.0,0.0,5.3,0.259,0.264,105.87,104.33,53.0,0.128,0.0,0.0,40.0,2.0,2025-04-02
22401107,1610612762,UTA,Utah,1641718,Keyonte George,Keyonte,,,27:29,5.0,11.0,0.455,3.0,8.0,0.375,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,-14.0,9.0,4.0,1.0,Keyonte George,-27.9,-27.8,0.0,0.0,0.031,0.015,8.3,0.185,0.19,101.89,103.04,60.0,0.058,1.0,0.0,38.0,0.0,2025-04-02
22401107,1610612762,UTA,Utah,1630231,KJ Martin,KJ,,,20:41,6.0,8.0,0.75,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,13.0,-4.0,0.0,12.0,1.0,KJ Martin,-14.6,-11.9,0.133,0.043,0.087,0.065,9.1,0.18,0.182,101.0,103.27,45.0,0.117,0.0,2.0,24.0,4.0,2025-04-02
22401107,1610612762,UTA,Utah,1630548,Johnny Juzang,Johnny,,,22:55,2.0,12.0,0.167,1.0,8.0,0.125,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,5.0,-24.0,3.0,2.0,0.0,Johnny Juzang,-41.0,-48.9,0.143,0.032,0.05,0.039,0.0,0.203,0.214,105.65,107.87,52.0,-0.023,0.0,0.0,33.0,3.0,2025-04-02
22401107,1610612762,UTA,Utah,1629004,Svi Mykhailiuk,Svi,,,15:17,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,3.0,-20.0,3.0,0.0,0.0,Svi Mykhailiuk,-56.8,-57.1,0.182,0.0,0.0,0.0,42.9,0.125,0.132,104.65,109.92,35.0,0.012,0.0,1.0,23.0,0.0,2025-04-02
22401107,1610612762,UTA,Utah,1630531,Jaden Springer,Jaden,,,4:41,1.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,-1.0,0.0,2.0,1.0,Jaden Springer,-13.9,-10.0,0.0,0.111,0.125,0.118,0.0,0.25,0.255,107.41,102.49,10.0,0.167,1.0,0.0,6.0,0.0,2025-04-02
22401107,1610612762,UTA,Utah,203903,Jordan Clarkson,Jordan,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,,,,,Jordan Clarkson,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,,0.0,,2025-04-02
22401107,1610612762,UTA,Utah,1628381,John Collins,John,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,,,,,John Collins,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,,0.0,,2025-04-02
22401107,1610612745,HOU,Houston,1628415,Dillon Brooks,Dillon,F,,27:47,9.0,16.0,0.563,3.0,8.0,0.375,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,21.0,14.0,9.0,12.0,0.0,Dillon Brooks,26.0,25.0,0.0,0.028,0.028,0.028,5.9,0.233,0.237,100.86,96.75,56.0,0.12,1.0,0.0,28.0,0.0,2025-04-02
22401107,1610612745,HOU,Houston,1631106,Tari Eason,Tari,F,,24:03,7.0,8.0,0.875,1.0,2.0,0.5,0.0,2.0,0.0,2.0,7.0,9.0,3.0,2.0,2.0,2.0,3.0,15.0,33.0,3.0,12.0,0.0,Tari Eason,54.6,63.8,0.12,0.095,0.25,0.184,14.3,0.172,0.176,105.16,106.8,53.0,0.176,1.0,0.0,42.0,4.0,2025-04-02
22401107,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,C,,28:55,6.0,12.0,0.5,0.0,0.0,0.0,3.0,4.0,0.75,4.0,10.0,14.0,9.0,0.0,1.0,3.0,2.0,15.0,29.0,0.0,12.0,3.0,Alperen Sengun,40.1,42.2,0.29,0.143,0.303,0.23,11.5,0.218,0.224,105.14,104.58,64.0,0.165,0.0,4.0,64.0,2.0,2025-04-02
