PLAYER_ID,TEAM_ID,OPP_TEAM_ID,HOME_AWAY,rolling_pts_avg_5G,rolling_pts_median_5G,rolling_3pm_avg_5G,rolling_3pm_median_5G,rolling_min_avg_5G,rolling_std_pts_5G,pts_consistency_score,rest_days,is_b2b,rolling_opp_def_rating_5G,rolling_opp_ast_pct_5G,rolling_opp_blocks_5g,rolling_opp_steals_5g,rolling_opp_fouls_5g,rolling_team_off_rating_5G,rolling_team_reb_pct_5G,rolling_team_ast_pct_5G,rolling_opp_reb_pct_5G,latest_team_e_off_rating,latest_opp_e_def_rating,adjusted_pts_proj_def,adjusted_pts_proj_usg,rolling_usg_pct_5G,rolling_e_usg_pct_5G,rolling_fg_pct_5G,rolling_fg3_pct_5G,rolling_fga_5G,delta_pts_vs_rolling,delta_min_vs_rolling,delta_fga_vs_rolling,opp_def_trend_delta,fg_pct_vs_avg_delta,shots_per_min,pts_per_fga,pts_per_min,team_pace,opp_pace,pts_to_3pm_ratio,pts_trend_slope_5G,is_volume_shooter,is_trending_up,is_trending_down,high_efficiency,rolling_ast_pct_5G,rolling_oreb_pct_5G,rolling_dreb_pct_5G,rolling_reb_pct_5G,rolling_poss_5g,ast_to_poss_ratio,usg_to_poss_ratio,engagement_index,volume_efficiency_ratio,starts_as_C,starts_as_G,starts_as_F,is_starter,rolling_pts_from_2_5g,rolling_pts_from_3_5g,rolling_pts_from_ft_5g,rolling_looseball_rec_5g,rolling_screen_ast_5g,touches_to_pts_ratio,transition_pts_pct,volume_times_efficiency,usg_min_product,scoring_touch_ratio,volume_efficiency_to_pts,adjusted_shot_creation,PTS
1629130,1610612748,1610612757,1,9.4,8.0,2.0,2.0,23.4,6.8044103344816005,1.3814549275219263,2,0,100.0,0.5,5.2,7.2,18.2,128.0,0.52,0.7,0.571,130.1,101.6,9.4,9.4,0.1815999999999999,0.1848,0.4006,0.3628,7.4,11.6,4.600000000000001,2.0270270270270268,1.5999999999999943,1.3305042436345482,0.3162393162393163,1.2702702702702702,0.4017094017094017,102.5,105.96,4.7,13,0,1,0,1,0.1432,0.0144,0.0784,0.0495999999999999,47.8,0.0029958158995815,0.0037991631799163,0.0037460978147762,0.230681081081081,0,1,0,1,2.4,6.0,1.0,0.2,0.6,0.2655367231638418,0.0425531914893617,9.4,4.249439999999999,0.1066685981940219,2.168402162162162,7.543200000000001,22
1629130,1610612748,1610612749,0,12.2,8.0,2.8,2.0,27.4,8.700574693662482,1.4022046137757267,2,0,112.4,0.721,5.0,5.4,20.0,111.5,0.49,0.634,0.545,111.1,109.3,12.2,12.2,0.1674,0.1713999999999999,0.4572,0.3828,8.8,9.8,8.600000000000001,1.477272727272727,-3.1000000000000085,0.673665791776028,0.3211678832116789,1.3863636363636362,0.4452554744525547,102.5,94.0,4.357142857142857,19,0,1,0,1,0.1566,0.0144,0.0874,0.0538,55.6,0.0028165467625899,0.0030107913669064,0.0038416171805092,0.2320772727272727,0,0,1,1,3.2,8.4,0.6,0.2,0.4,0.3210526315789473,0.081967213114754,12.2,4.58676,0.1429504417979255,2.8313427272727267,8.9566,12
1629130,1610612748,1610612751,0,14.0,12.0,3.2,3.0,28.0,7.106335201775948,1.9700703529714907,2,0,113.7,0.471,4.2,6.2,14.4,97.0,0.466,0.765,0.528,96.7,115.2,14.0,14.0,0.1814,0.1856,0.4787999999999999,0.3928,10.4,-2.0,0.0,1.0576923076923077,1.5,0.9502923976608189,0.3714285714285714,1.346153846153846,0.5,102.5,102.5,4.375,5,0,1,0,1,0.1792,0.0072,0.0856,0.0492,57.0,0.0031438596491228,0.0031824561403508,0.0041681923593311,0.2441923076923076,0,1,0,1,3.6,9.6,0.8,0.2,0.2,0.3431372549019608,0.1,14.0,5.0792,0.1715686274509804,3.418692307692308,10.5792,15
1629130,1610612748,1610612753,1,15.6,15.0,3.8,3.0,30.2,5.94138031100518,2.625648069460152,2,0,111.9,0.55,4.2,8.0,20.6,108.2,0.583,0.629,0.495,106.5,109.4,15.6,15.6,0.174,0.1786,0.5126,0.4594,11.2,-0.5999999999999996,2.8000000000000007,1.1607142857142858,-2.5,0.9012875536480688,0.3708609271523179,1.392857142857143,0.5165562913907285,102.5,90.0,4.105263157894737,7,0,1,0,1,0.1666,0.0134,0.1,0.0586,62.2,0.0026784565916398,0.0027974276527331,0.0040429410573222,0.2423571428571429,0,1,0,1,3.6,11.4,0.6,0.4,0.2,0.3466666666666667,0.0641025641025641,15.6,5.2548,0.1790728476821192,3.780771428571429,11.3666,15
1629130,1610612748,1610612739,1,17.0,15.0,4.0,3.0,34.0,4.301162633521313,3.952410528122031,2,0,95.8,0.7,4.0,8.2,19.8,112.6,0.4859999999999999,0.708,0.549,109.4,92.1,17.0,17.0,0.1884,0.1928,0.485,0.4343999999999999,12.8,-2.0,11.0,0.703125,-3.700000000000003,0.6865979381443299,0.3764705882352941,1.328125,0.5,102.5,100.0,4.25,-6,0,0,1,1,0.1316,0.0134,0.105,0.062,68.0,0.001935294117647,0.0027705882352941,0.0039134532639429,0.25021875,0,1,0,1,4.4,12.0,0.6,0.6,0.2,0.3469387755102041,0.0588235294117647,17.0,6.405600000000001,0.173469387755102,4.25371875,12.9316,13
1629130,1610612748,1610612759,0,15.4,15.0,3.6,3.0,34.4,3.911521443121589,3.93707687741609,3,0,115.7,0.74,7.2,8.2,16.2,110.4,0.457,0.692,0.531,108.6,113.0,15.4,15.4,0.1854,0.191,0.4182,0.3666,12.2,-2.4000000000000004,-4.399999999999999,0.4918032786885246,-2.700000000000003,0.7962697274031564,0.3546511627906977,1.2622950819672132,0.4476744186046512,102.5,94.0,4.277777777777778,-9,0,0,1,1,0.1426,0.0062,0.0944,0.0524,68.8,0.0020726744186046,0.0026947674418604,0.0039139023787966,0.2340295081967213,0,1,0,1,3.2,10.8,1.4,0.4,0.0,0.3031496062992126,0.0649350649350649,15.4,6.37776,0.1357123237502289,3.6040544262295087,12.3426,8
1629130,1610612748,1610612741,0,12.6,13.0,2.8,3.0,32.6,2.8809720581775866,4.373508666683728,3,0,119.8,0.683,5.6,6.2,15.6,107.1,0.529,0.732,0.531,106.6,117.9,12.6,12.6,0.1724,0.1768,0.3782,0.3666,10.4,-4.6,-5.600000000000001,0.4807692307692307,-1.8999999999999917,1.5864621893178212,0.3190184049079754,1.2115384615384617,0.3865030674846625,102.5,102.5,4.5,-4,0,0,1,0,0.1192,0.0062,0.0752,0.0424,65.4,0.0018226299694189,0.0026360856269113,0.0034142950605168,0.2088692307692307,0,1,0,1,2.4,8.4,1.8,0.4,0.0,0.2581967213114754,0.0317460317460317,12.6,5.62024,0.0997938248013678,2.6317523076923077,10.5192,8
1629130,1610612748,1610612755,0,11.8,13.0,2.6,3.0,29.2,3.5637059362410923,3.3111505549587403,1,1,122.1,0.787,2.8,9.2,19.2,121.6,0.505,0.674,0.472,118.7,121.3,11.8,11.8,0.177,0.183,0.4366,0.4166,8.8,-3.8000000000000007,-18.2,0.4545454545454545,-0.7999999999999972,0.0,0.3013698630136986,1.3409090909090908,0.4041095890410959,102.5,104.0,4.538461538461538,-7,0,0,1,1,0.0944,0.0062,0.1093999999999999,0.0569999999999999,59.2,0.0015945945945945,0.0029898648648648,0.0033363133940182,0.237340909090909,0,1,0,1,2.4,7.8,1.6,0.4,0.0,0.2783018867924528,0.0,11.8,5.168399999999999,0.1124644611010597,2.800622727272727,8.894400000000001,0
1629130,1610612748,1610612751,0,8.8,8.0,2.0,2.0,26.6,5.805170109479997,1.515887506337554,2,0,128.0,0.722,6.2,8.4,19.8,109.1,0.604,0.641,0.471,107.1,125.1,8.8,8.8,0.1639999999999999,0.1696,0.3456,0.35,7.4,-8.8,-6.600000000000001,1.4864864864864864,-2.9000000000000057,1.0532407407407407,0.2781954887218045,1.1891891891891893,0.3308270676691729,102.5,102.5,4.4,-15,0,0,1,0,0.1077999999999999,0.0,0.076,0.0364,54.0,0.0019962962962962,0.003037037037037,0.0031260142810775,0.195027027027027,0,1,0,1,1.6,6.0,1.2,0.2,0.4,0.2340425531914893,0.0,8.8,4.3624,0.0774276115821468,1.7162378378378378,7.5078,10
1629130,1610612748,1610612738,1,7.8,8.0,1.8,2.0,23.4,4.816637831516919,1.619383495085944,3,0,109.5,0.457,6.8,6.6,19.2,91.5,0.42,0.719,0.571,87.5,106.4,7.8,7.8,0.172,0.1778,0.3259999999999999,0.3416,7.0,2.2,5.600000000000001,0.4285714285714285,-3.0999999999999943,2.0460122699386507,0.2991452991452991,1.1142857142857143,0.3333333333333333,102.5,90.0,4.333333333333333,-3,0,0,1,0,0.0925999999999999,0.0,0.0624,0.0285999999999999,49.2,0.0018821138211382,0.0034959349593495,0.0029500543325149,0.1916571428571428,0,0,0,0,1.2,5.4,1.2,0.0,0.6,0.2294117647058823,0.0,7.800000000000001,4.024799999999999,0.0764705882352941,1.4949257142857142,7.0926,5
1629130,1610612748,1610612742,0,6.2,8.0,1.4,2.0,22.0,3.898717737923585,1.5902623667950828,3,0,109.2,0.476,7.4,8.2,17.4,105.2,0.505,0.667,0.456,105.2,105.0,6.2,6.2,0.1509999999999999,0.1554,0.3928,0.3666,5.8,-1.2000000000000002,1.0,1.206896551724138,-4.200000000000003,1.0921588594704683,0.2636363636363636,1.0689655172413794,0.2818181818181818,102.5,94.5,4.428571428571429,-3,0,0,1,0,0.1536,0.0,0.0654,0.0285999999999999,46.2,0.0033246753246753,0.0032683982683982,0.0033900374409897,0.1614137931034482,0,0,0,0,1.6,4.2,0.4,0.0,0.6,0.2012987012987013,0.0967741935483871,6.2,3.321999999999999,0.0567296340023612,1.0007655172413792,5.9536,9
1629130,1610612748,1610612761,0,6.4,8.0,1.6,2.0,20.6,4.03732584763727,1.5852037684071811,8,0,126.0,0.619,4.8,8.0,21.6,117.7,0.479,0.535,0.448,113.6,121.5,6.4,6.4,0.15,0.1538,0.412,0.3524,6.0,2.6,-0.6000000000000014,1.5,-4.5,1.3495145631067962,0.2912621359223301,1.0666666666666669,0.3106796116504854,102.5,101.5,4.0,1,0,1,0,0,0.1858,0.0,0.0696,0.0295999999999999,44.0,0.0042227272727272,0.0034090909090909,0.0037072359076336,0.16,0,0,0,0,1.6,4.8,0.0,0.0,0.8,0.2222222222222222,0.09375,6.4,3.0900000000000003,0.0690399137001078,1.024,6.1858,14
1629130,1610612748,1610612749,0,7.6,9.0,1.6,2.0,23.0,5.319774431308155,1.428629317246814,2,0,99.0,0.615,3.8,7.0,20.0,117.6,0.49,0.4349999999999999,0.485,115.5,96.3,7.6,7.6,0.1464,0.1496,0.4032,0.319,6.8,6.4,0.0,0.4411764705882353,-2.700000000000003,0.8258928571428572,0.2956521739130435,1.1176470588235294,0.3304347826086956,102.5,94.0,4.749999999999999,14,0,1,0,0,0.1571999999999999,0.0,0.0526,0.0248,48.0,0.0032749999999999,0.00305,0.0034093976453977,0.1636235294117647,0,0,0,0,2.4,4.8,0.4,0.0,0.8,0.2389937106918239,0.1578947368421052,7.6,3.3672,0.0789718348372983,1.2435388235294118,6.957199999999999,3
1629130,1610612748,1610612737,0,8.2,9.0,1.8,2.0,23.2,4.324349662087931,1.8962345042412116,1,1,129.8,0.625,6.0,8.6,22.2,115.3,0.527,0.61,0.484,112.5,125.4,8.2,8.2,0.142,0.146,0.4698,0.3856,6.6,-5.199999999999999,-2.1999999999999997,0.9090909090909092,-4.400000000000006,0.3554704129416773,0.2844827586206896,1.2424242424242424,0.3534482758620689,102.5,97.0,4.555555555555555,-7,0,0,1,0,0.1437999999999999,0.0,0.0926,0.0434,48.4,0.0029710743801652,0.0029338842975206,0.0034265253866811,0.1764242424242424,0,0,0,0,2.4,5.4,0.4,0.0,0.6,0.2733333333333333,0.1463414634146341,8.2,3.2944000000000004,0.0966091954022988,1.446678787878788,6.743799999999999,3
1629130,1610612748,1610612737,1,6.8,5.0,1.6,1.0,21.6,4.711687595755898,1.4432165608686682,2,0,88.7,0.725,5.0,10.0,22.8,88.7,0.495,0.556,0.505,86.1,86.1,6.8,6.8,0.1378,0.1424,0.4304,0.359,5.6,-3.8,-0.6000000000000014,2.857142857142857,-2.6000000000000085,1.3080855018587358,0.2592592592592592,1.2142857142857144,0.3148148148148147,102.5,97.0,4.25,-2,0,0,1,0,0.1732,0.0,0.1176,0.0556,44.6,0.0038834080717488,0.0030896860986547,0.0038040884092559,0.1673285714285714,0,0,0,0,1.6,4.8,0.4,0.2,0.4,0.2281879194630872,0.1764705882352941,6.800000000000001,2.9764800000000005,0.0718369376087496,1.137834285714286,5.773199999999999,24
1629130,1610612748,1610612754,1,10.6,9.0,2.6,2.0,23.6,8.792041856133306,1.2056343813083263,2,0,89.2,0.651,6.4,7.6,19.2,139.4,0.506,0.867,0.511,138.4,87.5,10.6,10.6,0.1751999999999999,0.1791999999999999,0.4096,0.3514,8.2,13.4,9.4,1.2195121951219514,-1.7000000000000028,1.953125,0.347457627118644,1.2926829268292683,0.4491525423728813,102.5,100.0,4.076923076923077,15,0,1,0,1,0.1322,0.008,0.1244,0.0658,48.0,0.0027541666666666,0.0036499999999999,0.003837532133676,0.2264780487804877,0,0,0,0,2.4,7.8,0.4,0.4,0.4,0.3081395348837209,0.0943396226415094,10.6,4.13472,0.1384016554986204,2.4006673170731703,8.332199999999998,20
1629130,1610612748,1610612752,1,12.8,14.0,2.8,2.0,25.4,9.628083921528727,1.3294427852826394,2,0,111.9,0.659,5.2,7.6,14.0,134.4,0.571,0.708,0.388,134.8,109.0,12.8,12.8,0.1862,0.1926,0.4838,0.399,8.8,7.199999999999999,3.6000000000000014,1.1363636363636362,-2.9000000000000057,0.8267879288962382,0.3464566929133859,1.4545454545454546,0.5039370078740159,102.5,92.38,4.571428571428572,6,0,1,0,1,0.1399999999999999,0.008,0.1337999999999999,0.0718,50.4,0.0027777777777777,0.0036944444444444,0.0041533613006908,0.2708363636363636,0,0,0,0,4.0,8.4,0.4,0.6,0.2,0.3535911602209944,0.078125,12.8,4.72948,0.1781876712924696,3.4667054545454548,8.940000000000001,10
1629130,1610612748,1610612764,1,12.0,10.0,2.8,2.0,27.2,9.669539802906858,1.2410091725669137,1,1,100.0,0.825,6.2,8.6,21.2,112.0,0.409,0.644,0.51,110.8,98.4,12.0,12.0,0.1804,0.1865999999999999,0.4526,0.399,9.0,-2.0,4.800000000000001,1.4444444444444444,-1.5999999999999943,1.1886875828546175,0.3308823529411764,1.3333333333333333,0.4411764705882353,102.5,104.0,4.285714285714286,7,0,1,0,1,0.19,0.008,0.1284,0.0683999999999999,53.2,0.0035714285714285,0.003390977443609,0.0045808539513519,0.2405333333333333,0,0,0,0,3.6,8.4,0.0,0.6,0.8,0.320855614973262,0.0833333333333333,12.0,4.906880000000001,0.1415539477823214,2.8864000000000005,9.19,17
1629130,1610612748,1610612739,0,14.8,17.0,3.2,3.0,29.0,8.348652585896719,1.7727390282847744,2,0,108.3,0.587,4.4,6.0,18.6,108.2,0.526,0.795,0.522,109.4,105.9,14.8,14.8,0.2002,0.2053999999999999,0.4936,0.4182,11.0,2.1999999999999997,1.0,0.9090909090909092,-2.3999999999999915,1.012965964343598,0.3793103448275862,1.3454545454545457,0.5103448275862069,102.5,100.0,4.625,14,0,1,0,1,0.2012,0.008,0.1049999999999999,0.0593999999999999,56.6,0.0035547703180212,0.0035371024734982,0.0048131358499237,0.26936,0,0,0,0,5.2,9.6,0.0,0.6,0.6,0.3507109004739336,0.0675675675675675,14.8,5.8058000000000005,0.178983494034973,3.9865280000000007,11.2012,14
1629130,1610612748,1610612750,1,17.0,17.0,3.8,4.0,30.6,5.385164807134504,3.156814886951802,2,0,114.6,0.614,3.4,12.0,19.4,108.1,0.475,0.806,0.4429999999999999,108.1,112.3,17.0,17.0,0.2068,0.2111999999999999,0.5602,0.4782,11.8,-3.0,-1.6000000000000014,0.7627118644067796,-2.299999999999997,0.9925026776151374,0.3856209150326797,1.4406779661016949,0.5555555555555556,102.5,94.0,4.473684210526316,-10,0,0,1,1,0.1878,0.008,0.1006,0.0578,59.8,0.0031404682274247,0.0034581939799331,0.0047228311932352,0.2979322033898305,0,0,0,0,5.6,11.4,0.0,0.4,0.6,0.3761061946902654,0.0588235294117647,17.0,6.328080000000001,0.2089478859390363,5.064847457627119,11.9878,15
1629130,1610612748,1610612741,1,15.2,15.0,3.4,4.0,29.6,3.7013511046643495,4.106597430022537,1,1,119.4,0.581,4.4,7.4,19.4,109.5,0.473,0.707,0.552,108.5,114.3,15.2,15.2,0.1883999999999999,0.1946,0.5588000000000001,0.5,10.4,-0.1999999999999993,-1.6000000000000014,1.4423076923076923,-5.1000000000000085,0.4778095919828203,0.3513513513513513,1.4615384615384617,0.5135135135135135,102.5,102.5,4.470588235294118,-5,0,0,1,1,0.1464,0.0,0.1034,0.055,59.2,0.0024729729729729,0.0031824324324324,0.0040780030548406,0.2753538461538461,0,0,0,0,4.8,10.2,0.2,0.2,0.6,0.3601895734597156,0.0394736842105263,15.2,5.576639999999999,0.1849622133982323,4.185378461538461,10.5464,12
1629130,1610612748,1610612766,1,13.6,14.0,3.0,3.0,28.2,2.701851217221259,5.033567199275682,2,0,115.9,0.625,3.6,5.2,19.4,103.8,0.495,0.61,0.558,101.5,109.0,13.6,13.6,0.2102,0.2186,0.4522,0.4065999999999999,11.4,-1.5999999999999996,-6.199999999999999,0.7894736842105263,-6.900000000000006,0.9818664307828394,0.4042553191489362,1.1929824561403508,0.4822695035460992,102.5,101.5,4.533333333333333,2,0,1,0,0,0.158,0.0068,0.0833999999999999,0.0483999999999999,57.8,0.0027335640138408,0.003636678200692,0.0042405488487612,0.2507649122807017,0,0,0,0,4.0,9.0,0.6,0.0,0.6,0.3148148148148148,0.088235294117647,13.6,5.927639999999999,0.1518255844496979,3.410402807017544,11.558,14
1629130,1610612748,1610612746,1,14.4,14.0,3.2,3.0,27.0,1.816590212458495,7.926895472786369,2,0,129.6,0.739,6.0,7.4,18.2,107.4,0.545,0.615,0.414,103.2,127.1,14.4,14.4,0.2085999999999999,0.2162,0.461,0.4258,11.2,-0.4000000000000003,-1.0,0.8035714285714286,-2.5,1.2060737527114969,0.4148148148148148,1.2857142857142858,0.5333333333333333,102.5,99.0,4.5,-3,0,0,1,1,0.1192,0.0068,0.0658,0.0392,56.2,0.0021209964412811,0.0037117437722419,0.0036958710976837,0.2682,0,0,0,0,3.6,9.6,1.2,0.0,0.4,0.3461538461538461,0.0416666666666666,14.4,5.632199999999999,0.1846153846153846,3.86208,11.3192,15
1629130,1610612748,1610612738,1,14.0,14.0,3.6,4.0,26.4,1.224744871391589,11.430858800416887,2,0,121.6,0.61,6.2,8.4,15.6,111.8,0.4069999999999999,0.675,0.5,112.8,119.9,14.0,14.0,0.202,0.2122,0.4646,0.4512,10.4,1.0,0.6000000000000014,0.5769230769230769,-1.6999999999999886,0.7167455876022385,0.393939393939394,1.346153846153846,0.5303030303030303,102.5,90.0,3.888888888888889,1,0,1,0,1,0.108,0.0068,0.061,0.0341999999999999,54.8,0.001970802919708,0.0036861313868613,0.0035046633812568,0.2719230769230769,0,1,0,1,2.0,10.8,1.2,0.0,0.4,0.3684210526315789,0.0857142857142857,14.0,5.3328,0.1953748006379585,3.806923076923077,10.508,6
1629130,1610612748,1610612763,0,12.4,14.0,3.2,3.0,25.8,3.781534080237808,3.2790838178515185,1,1,120.9,0.521,6.8,11.0,22.0,98.9,0.4779999999999999,0.529,0.505,97.3,120.3,12.4,12.4,0.187,0.1974,0.4312,0.4178,9.6,-6.4,0.1999999999999993,0.3125,-0.6000000000000085,0.0,0.3720930232558139,1.2916666666666667,0.4806201550387597,102.5,99.0,3.875,-9,0,0,1,1,0.0814,0.0068,0.0676,0.0354,54.2,0.0015018450184501,0.003450184501845,0.0031266724301181,0.2415416666666666,0,1,0,1,1.6,9.6,1.2,0.0,0.6,0.3625730994152046,0.0967741935483871,12.4,4.8246,0.1742599392538193,2.995116666666667,9.6814,0
1629130,1610612748,1610612752,0,9.4,12.0,2.4,2.0,22.8,6.308724118235001,1.489997806823066,2,0,104.3,0.541,4.0,9.4,19.4,92.9,0.4429999999999999,0.686,0.529,92.3,103.5,9.4,9.4,0.1792,0.1871999999999999,0.32,0.3036,8.4,-9.4,-9.8,1.4285714285714286,-0.7999999999999972,2.084375,0.3684210526315789,1.119047619047619,0.4122807017543859,102.5,92.38,3.916666666666667,-12,0,0,1,0,0.091,0.0068,0.039,0.0203999999999999,48.0,0.0018958333333333,0.0037333333333333,0.0029728292004255,0.2005333333333333,0,1,0,1,1.2,7.2,1.0,0.0,0.6,0.3219178082191781,0.1276595744680851,9.4,4.0857600000000005,0.1327204998798365,1.8850133333333332,8.491,22
1629130,1610612748,1610612765,1,11.4,14.0,3.0,3.0,24.0,8.532291603080617,1.3360990422424814,2,0,81.0,0.717,5.8,8.0,21.0,97.9,0.4779999999999999,0.59,0.545,95.7,78.5,11.4,11.4,0.1611999999999999,0.1659999999999999,0.4,0.3748,7.8,10.6,4.0,1.2820512820512822,-2.5,1.25,0.325,1.4615384615384617,0.475,102.5,94.5,3.8,8,0,1,0,1,0.0579999999999999,0.0084,0.0462,0.024,49.8,0.0011646586345381,0.0032369477911646,0.0025237640612676,0.2356,0,1,0,1,1.6,9.0,0.8,0.0,0.6,0.3986013986013986,0.1403508771929824,11.4,3.8688,0.1893356643356643,2.68584,7.858,14
1629130,1610612748,1610612745,1,11.4,14.0,3.0,3.0,24.8,8.532291603080617,1.3360990422424814,2,0,111.3,0.474,5.0,7.6,19.0,114.1,0.4680000000000001,0.545,0.536,113.1,109.3,11.4,11.4,0.1646,0.1686,0.4112,0.3748,8.0,2.6,5.199999999999999,0.625,-2.0,0.9727626459143968,0.3225806451612903,1.425,0.4596774193548387,102.5,99.0,3.8,-1,0,0,1,1,0.0567999999999999,0.0084,0.0534,0.0274,52.0,0.0010923076923076,0.0031653846153846,0.0025740771395464,0.234555,0,0,0,0,2.0,9.0,0.4,0.0,0.4,0.3584905660377358,0.1403508771929824,11.4,4.08208,0.1647900182592817,2.6739270000000004,8.0568,4
1629130,1610612748,1610612766,1,9.2,6.0,2.0,2.0,23.0,8.78635305459552,1.047077151585278,2,0,145.4,0.784,5.8,5.6,18.6,103.2,0.437,0.658,0.376,103.0,140.3,9.2,9.2,0.1652,0.1668,0.38,0.2636,7.2,-5.199999999999999,-5.0,0.6944444444444444,-5.099999999999994,0.5263157894736842,0.3130434782608696,1.2777777777777777,0.3999999999999999,102.5,101.5,4.6,-2,0,0,1,1,0.0901999999999999,0.0084,0.0416,0.0228,47.8,0.0018870292887029,0.0034560669456066,0.0028643795560314,0.2110888888888888,0,1,0,1,2.8,6.0,0.4,0.0,0.4,0.2948717948717949,0.108695652173913,9.2,3.7996,0.1179487179487179,1.9420177777777776,7.2902,3
1629130,1610612748,1610612763,1,8.6,4.0,1.8,1.0,21.6,9.154233993076646,0.9394549682643568,11,0,126.4,0.5,4.2,7.8,21.4,144.2,0.457,0.651,0.4669999999999999,139.5,124.9,8.6,8.6,0.165,0.1662,0.3534,0.297,7.0,-5.6,-2.6000000000000014,0.7142857142857143,-1.5,1.1318619128466323,0.324074074074074,1.2285714285714284,0.3981481481481481,102.5,99.0,4.777777777777778,3,0,1,0,0,0.1112,0.0084,0.043,0.0236,44.4,0.0025045045045045,0.0037162162162162,0.0030605578014618,0.2027142857142857,0,0,0,0,2.8,5.4,0.4,0.0,1.0,0.2792207792207792,0.1162790697674418,8.6,3.5640000000000005,0.1111712361712361,1.743342857142857,7.1112,6
1629130,1610612748,1610612749,1,9.8,6.0,2.2,2.0,21.2,8.07465169527454,1.2136731382486483,2,0,117.7,0.696,4.6,4.8,17.6,109.1,0.505,0.615,0.472,108.7,111.5,9.8,9.8,0.1742,0.1778,0.4334,0.4304,7.4,-3.8000000000000007,-10.2,2.0270270270270268,-6.200000000000003,0.9229349330872172,0.3490566037735849,1.3243243243243243,0.4622641509433963,102.5,94.0,4.454545454545454,-16,0,0,1,1,0.093,0.0202,0.0738,0.0436,43.0,0.0021627906976744,0.0040511627906976,0.0031665172385687,0.2306972972972973,0,0,1,1,2.8,6.6,0.4,0.2,1.0,0.3141025641025641,0.1020408163265306,9.8,3.69304,0.1451983551040155,2.260833513513514,7.493,16
1629130,1610612748,1610612755,1,8.6,6.0,2.0,2.0,21.8,5.9833101206606365,1.4373290792688604,2,0,120.0,0.591,6.0,8.2,17.8,108.5,0.538,0.558,0.441,107.4,120.3,8.6,8.6,0.172,0.1767999999999999,0.38,0.3992,8.0,7.4,9.2,1.0,0.2999999999999971,2.3026315789473686,0.3669724770642201,1.075,0.3944954128440366,102.5,104.0,4.3,2,0,1,0,0,0.0916,0.0118,0.0819999999999999,0.0424,45.2,0.0020265486725663,0.0038053097345132,0.0031342182890855,0.1848999999999999,0,0,0,0,2.4,6.0,0.2,0.2,1.2,0.2721518987341772,0.0465116279069767,8.6,3.7496,0.1073626756474277,1.5901399999999997,8.0916,21
1629130,1610612748,1610612741,0,10.0,6.0,2.4,2.0,21.0,8.031189202104505,1.2451440623437142,2,0,132.4,0.634,4.2,7.2,15.8,120.6,0.5,0.578,0.5,118.7,131.4,10.0,10.0,0.1654,0.1712,0.4549999999999999,0.4800000000000001,7.6,11.0,5.0,0.7894736842105263,-1.0,0.367032967032967,0.3619047619047619,1.3157894736842106,0.4761904761904761,102.5,102.5,4.166666666666667,17,0,1,0,1,0.0922,0.0118,0.0874,0.046,42.2,0.0021848341232227,0.0039194312796208,0.0031167871222076,0.2176315789473684,0,0,0,0,2.4,7.2,0.4,0.4,1.0,0.3546099290780142,0.16,10.0,3.4734000000000003,0.1688618709895305,2.1763157894736844,7.6922,2
1629130,1610612748,1610612740,0,9.6,6.0,2.4,2.0,21.0,8.44393273303382,1.1369096526961902,2,0,116.7,0.667,5.2,8.4,18.4,107.8,0.489,0.636,0.517,109.4,116.0,9.6,9.6,0.172,0.1796,0.4084,0.4800000000000001,7.8,-7.6,-3.0,1.6666666666666667,-0.7000000000000028,1.317335945151812,0.3714285714285714,1.2307692307692308,0.4571428571428571,102.5,102.5,4.0,-1,0,0,1,0,0.0873999999999999,0.0118,0.0992,0.0518,43.6,0.0020045871559633,0.0039449541284403,0.0031565707794052,0.2116923076923077,0,0,0,0,2.0,7.2,0.4,0.4,1.0,0.3356643356643357,0.1666666666666666,9.6,3.612,0.1534465534465534,2.0322461538461543,7.887399999999999,21
1629130,1610612748,1610612764,1,13.2,16.0,3.4,4.0,21.0,8.757853618324527,1.5072168938987545,2,0,117.3,0.647,3.8,5.2,20.6,107.8,0.489,0.636,0.4389999999999999,109.4,114.3,13.2,13.2,0.1825,0.19125,0.476,0.4800000000000001,9.4,7.800000000000001,-2.0,0.6382978723404255,-3.0,0.6995798319327732,0.4476190476190476,1.404255319148936,0.6285714285714286,102.5,104.0,3.882352941176471,15,0,1,0,1,0.0829999999999999,0.01475,0.08825,0.049,45.0,0.0018444444444444,0.0040555555555555,0.0031873923178271,0.2562765957446808,0,0,0,0,2.5,8.25,0.5,0.5,0.25,0.5739130434782609,0.1212121212121212,13.2,3.8325,0.3607453416149068,3.3828510638297864,9.483,6
